id,user_id,song_id,substring,inserted_at,updated_at
28664175-6100-4e77-9d28-b76b94b42995,f1c4798e-cda7-496d-928e-558c651180ce,78a2e2ea-dea6-481f-93ef-dc4538541739,like,2017-02-02 23:58:17.544859,2017-02-02 23:58:17.550315
d7426bd9-8b9e-4865-9ac0-2f8b9bcf3f2b,f1c4798e-cda7-496d-928e-558c651180ce,6097c874-8fc1-4be1-a584-e64652254960,like,2017-02-02 23:58:39.34087,2017-02-02 23:58:39.345485
09482bd1-2ff8-4a7d-aef6-0bd1a3c22dfc,f1c4798e-cda7-496d-928e-558c651180ce,e49c20a2-07b2-4ee7-a8c8-ebdc56107d8c,like,2017-02-03 00:01:33.28005,2017-02-03 00:01:33.285951
a3315be0-5585-4304-82c2-9c973259559e,76e744be-8016-45e5-9e6f-68f98f310ae2,ed7eb1a1-09e9-4043-b9c9-16fe7fa193b4,like,2017-02-03 00:21:56.03408,2017-02-03 00:21:56.038806
54a31176-cdf0-473d-a197-28597381c022,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,e49c20a2-07b2-4ee7-a8c8-ebdc56107d8c,up,2017-02-02 23:27:44.807949,2017-02-04 21:51:28.520617
1066f53a-8701-4491-883f-597884f5a627,f683699f-bfd6-4119-8054-8fdf83706209,d9bb6a7f-65a1-4b2d-9b6c-84a05b525b0e,like,2016-11-14 20:28:11.944672,2016-11-14 20:28:11.963551
72f8aca4-4a1c-4b5e-a2c4-65a12a6933c0,9197e0d8-75ca-4090-88a6-1bf2617eb741,78a2e2ea-dea6-481f-93ef-dc4538541739,up,2017-02-03 21:50:15.574201,2017-02-03 21:50:15.595713
eab534bd-533b-4e26-b602-274462f74b68,f1c4798e-cda7-496d-928e-558c651180ce,fecb79b9-2710-4dd7-9ecb-a01116120ae6,like,2016-12-18 15:47:31.745447,2016-12-18 15:47:31.780426
31c2a97a-4858-4980-b778-45fcbe999f9c,9197e0d8-75ca-4090-88a6-1bf2617eb741,e49c20a2-07b2-4ee7-a8c8-ebdc56107d8c,up,2017-02-03 21:51:58.87772,2017-02-03 21:51:58.907247
051160b2-db9a-42ec-b228-de5f5b6889af,9197e0d8-75ca-4090-88a6-1bf2617eb741,6097c874-8fc1-4be1-a584-e64652254960,up,2017-02-03 21:56:09.807451,2017-02-03 21:56:09.839309
12db00e4-5931-4c83-8fd1-4324a25ed671,9197e0d8-75ca-4090-88a6-1bf2617eb741,ed7eb1a1-09e9-4043-b9c9-16fe7fa193b4,up,2017-02-03 21:56:18.105509,2017-02-03 21:56:18.117508
502d2e16-bea0-4f5a-b59b-973e06a96f88,744a36a0-2f3e-4594-aeee-eba72c9193f4,8c5f6062-a257-4bf2-bd93-dfd35c396823,like,2016-11-15 01:12:31.444753,2016-11-15 01:12:31.4523
07cdf066-94c7-46a5-b998-7892ee434c7f,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,c5703bf6-7f70-4fe3-9468-a6637ff8d02f,like,2016-12-18 16:53:14.361771,2016-12-18 16:53:14.375639
a44924ca-e8d5-4223-9fca-a8f29a7762e2,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,83c1e6e9-cd4c-4543-bfd7-1f9b555a2537,up,2016-12-18 16:56:47.414813,2016-12-18 16:56:47.430174
d2531b95-45fd-45aa-a2ec-27a3019ceb3e,f885b2c2-8f28-4ab1-996b-09f1e03c48e4,1eac1757-de8e-42e5-8af0-7cf53ede878a,like,2016-12-18 16:52:00.629037,2017-01-10 21:13:03.03542
75329491-c5e1-4ae2-b940-099774f1fad0,76e744be-8016-45e5-9e6f-68f98f310ae2,e0874ac7-4f9e-4243-8d5d-357888f2c647,like,2016-11-15 02:30:23.731731,2016-11-15 02:30:23.740686
a3e67642-8f64-4d52-982e-1819cecf264b,c1f74383-e130-4b0a-82c0-599534035540,6097c874-8fc1-4be1-a584-e64652254960,up,2017-02-05 09:25:26.437755,2017-02-05 09:25:26.446474
d8c8c060-a2fc-4e08-b1a2-1f47868cb11e,c1f74383-e130-4b0a-82c0-599534035540,ed7eb1a1-09e9-4043-b9c9-16fe7fa193b4,like,2017-02-05 09:25:28.478547,2017-02-05 09:25:28.496735
c592b5d7-c06c-49d1-9210-70b3c646a65f,9197e0d8-75ca-4090-88a6-1bf2617eb741,c5703bf6-7f70-4fe3-9468-a6637ff8d02f,up,2016-12-20 00:15:05.193373,2016-12-20 00:15:07.050386
796dcd3c-c62e-46ec-b536-69408e2396e1,c1f74383-e130-4b0a-82c0-599534035540,0c7c6d9a-3d41-46bf-a82d-01cd1109167f,like,2017-02-05 09:25:30.55961,2017-02-05 09:25:30.575031
9990b475-4018-405c-bb08-34c3ce9d6ba4,c1f74383-e130-4b0a-82c0-599534035540,bfd45aca-3d44-4b15-bc4d-6e67afcbdb03,up,2017-02-05 09:25:38.038874,2017-02-05 09:25:38.052257
16ee01ee-d275-4cf8-a18f-66b041027604,c1f74383-e130-4b0a-82c0-599534035540,9fb32bcb-c1ba-4f1a-8209-7475f97bc645,like,2017-02-05 09:25:32.209184,2017-02-05 09:25:59.366788
a830dc5f-6296-4903-bb3a-c852e791661b,d0ec53d3-7f34-451f-9155-74f8ab59f937,8cb475ba-3fb9-405c-a006-82aa34ee4ed8,like,2016-11-16 18:49:23.745033,2016-11-16 18:49:23.7751
50a64320-677d-4e0b-ae89-ed5847094122,d0ec53d3-7f34-451f-9155-74f8ab59f937,6f3454c9-6e94-44f0-b5e7-b98b5ea89842,like,2016-11-16 18:49:24.59937,2016-11-16 18:49:24.612967
e0ece462-94e0-4d84-beb5-b5c4e9f66b55,d0ec53d3-7f34-451f-9155-74f8ab59f937,b114ea2e-903d-4ed0-aeba-f6e6a59a27a3,like,2016-11-16 18:49:26.711733,2016-11-16 18:49:26.730151
64f63f8f-9143-4bd4-ab1c-bb386e8461fa,d0ec53d3-7f34-451f-9155-74f8ab59f937,d9bb6a7f-65a1-4b2d-9b6c-84a05b525b0e,like,2016-11-16 18:58:02.824694,2016-11-16 18:58:02.876768
58625adc-4aca-47fb-8663-6286278b8683,d0ec53d3-7f34-451f-9155-74f8ab59f937,20f7e5ed-728c-48eb-8a4e-e47a39a038b9,like,2016-11-16 19:00:12.300255,2016-11-16 19:00:12.305883
c0464c7a-d3df-48c2-a177-b8b972ecf971,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,c41b56aa-954a-42ad-b434-dc558245193a,like,2017-02-06 15:40:26.795917,2017-02-06 15:40:26.802916
efdc0400-d3cb-48dd-9e18-956d2bf722c3,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,ec615d23-14d7-4bb0-bf53-328f67ef35e6,like,2017-02-06 15:42:32.588662,2017-02-06 15:42:32.59404
dd1df95d-e2b3-471b-bb8e-754e1964ae53,9197e0d8-75ca-4090-88a6-1bf2617eb741,88e41e7a-0cf4-4b90-ac8a-ed3b0cea5875,up,2016-12-21 00:45:55.519749,2016-12-21 00:45:57.325215
0ca9428e-2a75-485d-869e-0436d14025d4,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,e897a316-c187-4ad8-91c0-9e6ef37e5a35,like,2017-02-06 15:42:42.884306,2017-02-06 15:42:42.890912
2a146469-bcb8-4b99-9a02-20c1fbf7c78f,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,bfd45aca-3d44-4b15-bc4d-6e67afcbdb03,up,2017-02-06 15:42:47.249388,2017-02-06 15:42:47.255747
3e0d4c73-ad34-40a8-9f85-a9f4bd263c2b,660962fd-b3b6-4a86-97c5-2cb2f7949f79,6097c874-8fc1-4be1-a584-e64652254960,like,2017-02-06 17:43:41.316011,2017-02-06 17:43:41.323993
be0a297f-94d8-4426-a7b9-5f8a5c02aa3e,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,8d05cddf-354a-4060-ad56-0e3744d6a1fa,like,2017-02-06 15:39:41.877089,2017-02-09 03:59:01.147609
4ba41c32-04aa-445b-bf63-7c6d885a62d2,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,e7c5f434-be57-46d6-9aec-27c742f31164,like,2017-02-06 15:39:13.953083,2017-02-09 03:59:37.229884
38fca19f-f496-4c88-94ef-f714b4fa6d60,0bca2261-7c2c-4ffd-9709-5c9317848d1a,950bb98d-1b48-4408-a261-610f4f14b577,like,2016-11-17 02:58:57.286516,2016-11-17 02:58:57.292358
661ea410-81b9-4d57-bcaa-56f06378ff57,f1c4798e-cda7-496d-928e-558c651180ce,9fb32bcb-c1ba-4f1a-8209-7475f97bc645,like,2017-02-07 00:46:03.786034,2017-02-07 00:46:03.796781
f327a681-1167-4cb5-adca-e645361706f3,f1c4798e-cda7-496d-928e-558c651180ce,5fab6aa1-9a65-4a4e-a245-c18e1d3b3e0a,like,2016-12-21 15:47:52.105819,2016-12-21 15:47:52.113097
ba347fbd-d4cf-4566-8f9d-f9bbbcacc312,f1c4798e-cda7-496d-928e-558c651180ce,88e41e7a-0cf4-4b90-ac8a-ed3b0cea5875,like,2016-12-21 15:52:36.060764,2016-12-21 15:52:36.067595
61440059-9c55-4aec-a1ef-48764024e921,f1c4798e-cda7-496d-928e-558c651180ce,ec615d23-14d7-4bb0-bf53-328f67ef35e6,like,2017-02-07 00:59:32.500853,2017-02-07 00:59:32.506783
eaa7c7e7-ba19-47a6-84c2-373560ddc782,f1c4798e-cda7-496d-928e-558c651180ce,deca9d9e-9b55-4d23-b467-99d8eef8e269,like,2016-12-21 15:53:21.405763,2016-12-21 15:53:21.414475
ee46da0c-2f9f-4e99-a6fd-f6fd197f270a,76e744be-8016-45e5-9e6f-68f98f310ae2,e7c5f434-be57-46d6-9aec-27c742f31164,like,2017-02-07 01:34:22.519365,2017-02-07 01:34:22.525305
a415e766-d928-4880-8b0e-00da8203c80a,d0ec53d3-7f34-451f-9155-74f8ab59f937,8b1b302b-8c68-4d20-860e-a1b500da450f,like,2016-11-17 11:02:05.841989,2016-11-17 11:02:05.849519
8a564e70-2cea-42fe-8dd3-d5ef20b9b38b,f7feec23-91f0-454d-bd09-16cbe3809a4d,e7c5f434-be57-46d6-9aec-27c742f31164,like,2017-02-07 04:53:56.459463,2017-02-07 04:53:56.46862
e25ae812-a492-43d9-ac6a-0a55f898eef1,f7feec23-91f0-454d-bd09-16cbe3809a4d,bdcd5cf3-fbd4-49d3-a160-8a300eaa93ce,like,2017-02-07 04:54:04.406577,2017-02-07 04:54:04.41322
eb7337b9-7d9b-420e-b645-5372b798d613,490c3d1b-a502-4224-b11e-4eb8f4ea0d18,641c64ba-b7fa-43da-b858-311aac1f3a12,up,2016-12-22 13:28:24.440828,2016-12-22 13:28:28.519972
ec50f7c8-4a9a-4c46-af46-a7448292e32c,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,641c64ba-b7fa-43da-b858-311aac1f3a12,like,2016-12-22 13:42:09.095072,2016-12-22 13:42:09.113405
480d996b-d808-49d9-b19f-59e5d14ee7cc,f7feec23-91f0-454d-bd09-16cbe3809a4d,e897a316-c187-4ad8-91c0-9e6ef37e5a35,like,2017-02-07 05:03:40.304963,2017-02-07 05:03:40.313882
357ada9c-0fae-44b7-958e-fefc928fe2b1,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,47e81619-7172-43dd-bdcc-414a5574ab97,like,2016-12-22 13:42:19.017561,2016-12-22 13:42:19.023989
790ee91a-e78b-4e77-8c84-26ce1a6840f7,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,5fab6aa1-9a65-4a4e-a245-c18e1d3b3e0a,like,2016-12-22 13:43:05.790191,2016-12-22 13:43:05.796884
82b96ffc-dd72-435d-8fe8-9e5e271bab83,f7feec23-91f0-454d-bd09-16cbe3809a4d,bfd45aca-3d44-4b15-bc4d-6e67afcbdb03,like,2017-02-07 05:05:55.2016,2017-02-07 05:05:55.211239
69edcda6-53f8-4cc2-9a21-aa771f0ac639,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,1eac1757-de8e-42e5-8af0-7cf53ede878a,like,2016-12-22 13:43:56.496013,2016-12-22 13:43:56.502485
d98ec20d-f5f0-4633-bfcf-6b9da700c1d5,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,c5703bf6-7f70-4fe3-9468-a6637ff8d02f,up,2016-12-22 13:44:10.167384,2016-12-22 13:44:10.173799
0ae7c2b3-1fd7-4dd3-98ae-834072259a3c,f7feec23-91f0-454d-bd09-16cbe3809a4d,0c7c6d9a-3d41-46bf-a82d-01cd1109167f,up,2017-02-07 05:11:54.312007,2017-02-07 05:11:54.318176
fccc3aa8-6145-4970-a83e-6d690d334364,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,6a4fd246-74d8-469d-9846-e73e8d40af7b,like,2016-12-22 13:45:24.020365,2016-12-22 13:45:24.026139
70f29b01-efc5-43ea-806b-8d6403a3b57d,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,83c1e6e9-cd4c-4543-bfd7-1f9b555a2537,like,2016-12-22 13:45:48.477162,2016-12-22 13:45:48.502224
8d3c10a5-c8b1-47e0-9c78-4a008b0f3607,f7feec23-91f0-454d-bd09-16cbe3809a4d,ed7eb1a1-09e9-4043-b9c9-16fe7fa193b4,like,2017-02-07 05:13:42.496799,2017-02-07 05:13:42.503897
64605b30-961a-4c09-89fd-47c1485d63ce,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,ecc11a7c-e27c-43ec-a32a-2f72e5d62f65,like,2016-12-22 13:45:52.841615,2016-12-22 13:45:52.849635
e22192ae-4f9f-4ae4-a663-a582d7566936,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,5206c302-8098-4ded-80ea-4e493cc04120,like,2016-12-22 13:46:20.396796,2016-12-22 13:46:20.403321
caf641aa-116b-45b5-bd0f-ec4adce4619e,f7feec23-91f0-454d-bd09-16cbe3809a4d,78a2e2ea-dea6-481f-93ef-dc4538541739,like,2017-02-07 05:16:21.785257,2017-02-07 05:16:21.791871
72a158ff-04ff-459b-b5ac-744e3d9a653c,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,c62edd12-a9f9-4fe7-b3ce-b65e9d8a63b2,up,2016-12-22 13:47:22.980094,2016-12-22 13:47:22.986009
189992be-3a62-461d-a305-3c14415e4ac9,9197e0d8-75ca-4090-88a6-1bf2617eb741,bdcd5cf3-fbd4-49d3-a160-8a300eaa93ce,up,2017-02-07 05:17:34.906967,2017-02-07 05:17:34.914479
6449199f-1718-4664-9cd4-5a99f2d0b4ac,f7feec23-91f0-454d-bd09-16cbe3809a4d,e49c20a2-07b2-4ee7-a8c8-ebdc56107d8c,up,2017-02-07 05:21:25.870745,2017-02-07 05:21:25.880741
dc11aaf8-294d-41f6-b855-c7252bdd9872,c1f74383-e130-4b0a-82c0-599534035540,88e41e7a-0cf4-4b90-ac8a-ed3b0cea5875,like,2016-12-22 14:46:21.883302,2016-12-22 14:46:21.889978
ffefc182-3dd8-4214-9f5f-c9b93a5c5f3a,f7feec23-91f0-454d-bd09-16cbe3809a4d,7b154af1-b4c2-45d4-8df0-8fa3036f5be1,up,2017-02-07 05:23:27.499384,2017-02-07 05:23:27.505475
0be0179e-4ce0-4b62-b808-4ea89ae5d825,c1f74383-e130-4b0a-82c0-599534035540,1eac1757-de8e-42e5-8af0-7cf53ede878a,like,2016-12-22 14:46:33.556843,2016-12-22 14:46:33.565369
e514e29d-c339-4cd9-97ce-bfe31de8e4c0,c1f74383-e130-4b0a-82c0-599534035540,c5703bf6-7f70-4fe3-9468-a6637ff8d02f,like,2016-12-22 14:46:42.023977,2016-12-22 14:46:42.047377
153e2d38-ce97-4ee8-b493-011108ad5c03,9197e0d8-75ca-4090-88a6-1bf2617eb741,e7c5f434-be57-46d6-9aec-27c742f31164,up,2017-02-07 05:24:03.733522,2017-02-07 05:24:03.741282
aa3a1e4b-8e93-4488-8e52-b8368bd64257,9197e0d8-75ca-4090-88a6-1bf2617eb741,e0f4ea1b-f1fe-498b-b45b-21e19ac2000a,up,2017-02-07 05:27:08.543201,2017-02-07 05:27:08.548909
431736bd-33b0-4088-927d-95a1e4cb72ae,c1f74383-e130-4b0a-82c0-599534035540,83c1e6e9-cd4c-4543-bfd7-1f9b555a2537,like,2016-12-22 14:47:05.854838,2016-12-22 14:47:05.860712
3b7f99bd-da20-4e53-a70a-a8ef8de86f1c,c1f74383-e130-4b0a-82c0-599534035540,c62edd12-a9f9-4fe7-b3ce-b65e9d8a63b2,like,2016-12-22 14:47:24.487027,2016-12-22 14:47:24.493995
4eacf1fc-b187-4bbc-a7f7-b5a6cbe04696,c1f74383-e130-4b0a-82c0-599534035540,5206c302-8098-4ded-80ea-4e493cc04120,up,2016-12-22 14:47:16.892177,2016-12-22 14:47:26.909296
f819d71b-8b0d-4cd4-8737-e233e7d3d2ee,c1f74383-e130-4b0a-82c0-599534035540,89fcfc7f-c3c6-4bc7-863f-84fac3af73e0,up,2016-12-22 14:47:30.953308,2016-12-22 14:47:30.958073
497f3044-9fa1-4cc3-833b-522ed03923eb,c1f74383-e130-4b0a-82c0-599534035540,deca9d9e-9b55-4d23-b467-99d8eef8e269,like,2016-12-22 14:47:43.827485,2016-12-22 14:47:43.832622
bfd16ee0-4d0a-4b90-a109-f7798c5e7d3a,c1f74383-e130-4b0a-82c0-599534035540,641c64ba-b7fa-43da-b858-311aac1f3a12,up,2016-12-22 14:46:18.077423,2016-12-22 14:47:57.563115
fba2dc65-4553-455e-a0f1-bd91f8a54d41,f1c4798e-cda7-496d-928e-558c651180ce,e0f4ea1b-f1fe-498b-b45b-21e19ac2000a,like,2017-02-07 14:59:10.683757,2017-02-07 14:59:10.698376
42886c1b-4fe9-47a7-afc3-4f9ff406e667,c1f74383-e130-4b0a-82c0-599534035540,9e34ea9c-370e-47a8-8fd8-8a12b694b899,like,2016-11-18 12:11:34.669507,2016-11-18 12:11:34.680395
19b0b013-f6db-4458-8196-b91bd39e051c,c1f74383-e130-4b0a-82c0-599534035540,b10d08ea-8175-4817-b50b-2a3030a6d6aa,like,2016-11-18 12:11:37.452152,2016-11-18 12:11:37.46593
9e826b2e-da60-4cb2-ab65-4c350a69641d,c1f74383-e130-4b0a-82c0-599534035540,950bb98d-1b48-4408-a261-610f4f14b577,like,2016-11-18 12:11:48.20868,2016-11-18 12:11:48.22847
f2186960-8234-45db-9fdb-0e1aea8fc450,c1f74383-e130-4b0a-82c0-599534035540,7e443e5b-1e54-4e91-ba69-5690477b6733,up,2016-11-18 12:12:06.344787,2016-11-18 12:12:06.354961
603d8572-1896-4d26-8364-b28492bcf36e,c1f74383-e130-4b0a-82c0-599534035540,8a81bb67-334a-4de6-a40f-143f3ba55646,like,2016-11-18 12:12:19.503003,2016-11-18 12:12:23.971924
9920d4e2-7ad5-46f1-8087-52acb5f6d723,c1f74383-e130-4b0a-82c0-599534035540,8108bd37-f59b-4a0f-bfaf-b97c231da2c8,up,2016-11-18 12:12:31.430194,2016-11-18 12:12:31.476345
f3ee7ec5-be31-45d3-b767-62001121441c,c1f74383-e130-4b0a-82c0-599534035540,77f28ab6-be10-4ffc-a337-ba64d2c8a808,like,2016-11-18 12:11:26.645022,2016-11-18 12:31:18.202343
963c81f1-995a-499d-9cde-aa92ae779ed2,c1f74383-e130-4b0a-82c0-599534035540,515a177c-cfa4-491c-ab96-9f2b35f93dfa,like,2016-11-18 12:31:20.02844,2016-11-19 15:46:58.699765
fc131ef4-15b4-4678-85a5-cc08c0454e93,9197e0d8-75ca-4090-88a6-1bf2617eb741,cc7a6e97-33a1-4958-aa92-440c0f155bc9,like,2016-12-23 06:45:46.688802,2016-12-23 06:45:46.696386
37e0a02d-3a5f-47ba-9c89-7b6ccd6fd564,c1f74383-e130-4b0a-82c0-599534035540,e0874ac7-4f9e-4243-8d5d-357888f2c647,up,2016-11-18 12:12:37.815727,2016-12-26 12:04:10.079246
aebec247-bdd5-4e6c-9c86-6e8a6e3d6a67,f1c4798e-cda7-496d-928e-558c651180ce,85cd9524-5f7c-4ee5-bb3e-63ee6c9f3327,up,2016-11-18 22:42:08.191962,2016-11-18 22:42:08.200084
e57260b9-5075-4faa-80de-008dcf031b85,3ae49a0a-e95d-45f9-9135-7033326facb7,e7c5f434-be57-46d6-9aec-27c742f31164,like,2017-02-07 18:56:19.203691,2017-02-07 18:56:19.213493
71226b16-1c0c-4284-b967-dbf5d1b4100f,76e744be-8016-45e5-9e6f-68f98f310ae2,88e41e7a-0cf4-4b90-ac8a-ed3b0cea5875,like,2016-12-24 17:43:08.828429,2016-12-24 17:43:08.835166
73be6dde-015e-4182-8936-dd4eff56e76c,3ae49a0a-e95d-45f9-9135-7033326facb7,c41b56aa-954a-42ad-b434-dc558245193a,like,2017-02-07 18:58:47.083921,2017-02-07 18:58:47.090719
8bc12783-3b67-4a4d-ba28-7c93fa668788,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,77f28ab6-be10-4ffc-a337-ba64d2c8a808,like,2016-11-19 13:59:44.484388,2016-11-19 13:59:44.49884
c9e3b1cd-8b19-4762-a8cf-a6dfff7c403e,766a4db7-ee88-48a1-8014-61ff8a787795,83cc485a-d1d9-4cde-9a7a-c57a9de4a94f,like,2017-02-07 21:07:31.775008,2017-02-07 21:07:31.782208
087edcb9-384a-46f9-a98a-2450eb8df815,766a4db7-ee88-48a1-8014-61ff8a787795,d71bba8d-0d8f-43a8-89ab-9086d4959dc0,up,2017-02-07 21:07:46.853255,2017-02-07 21:07:46.858556
835480ff-6ce6-4ec6-83ff-b0ec7aff6ad8,766a4db7-ee88-48a1-8014-61ff8a787795,1236c38a-eb48-475a-8436-8eb95ac8ee7c,like,2017-02-07 21:14:06.722269,2017-02-07 21:14:06.728517
fd7bfc16-c780-4a9c-97d9-ecdfc09c17e5,766a4db7-ee88-48a1-8014-61ff8a787795,e0f4ea1b-f1fe-498b-b45b-21e19ac2000a,like,2017-02-07 21:15:25.540718,2017-02-07 21:15:25.555686
a1cbda99-a758-48f0-8d0e-f768b75e877a,660962fd-b3b6-4a86-97c5-2cb2f7949f79,e0f4ea1b-f1fe-498b-b45b-21e19ac2000a,like,2017-02-08 06:20:31.388488,2017-02-08 06:20:31.398722
92e71039-54b7-4c85-8521-4bd92fef088c,c1f74383-e130-4b0a-82c0-599534035540,ab48c5e6-5cb3-4389-89fa-f5bd19d49805,up,2016-11-19 15:47:43.280667,2016-11-19 16:04:20.015314
562eb4b8-a5aa-4e46-8d8f-50704c72ee63,c1f74383-e130-4b0a-82c0-599534035540,c147b9ad-4e84-4645-877b-e41178243fe2,like,2016-11-19 16:06:40.50024,2016-11-19 16:06:40.505719
5789ea23-a1f2-48b2-b8d3-a46ed32583de,c1f74383-e130-4b0a-82c0-599534035540,148a9253-bd1e-4d7c-b032-653380f59ea3,up,2016-12-25 15:36:33.369692,2016-12-25 15:36:33.377823
330da8cf-b67f-4612-9e83-e5ccdc99950e,c1f74383-e130-4b0a-82c0-599534035540,50c88e8b-0298-4458-952a-16eee45127ac,like,2016-12-25 15:36:35.969762,2016-12-25 15:36:35.983177
f4c96a23-30a9-4c60-be0b-1e41c7157d0c,c1f74383-e130-4b0a-82c0-599534035540,26acd424-3256-45f5-a290-dbde629c9f30,like,2016-12-25 15:36:38.248164,2016-12-25 15:36:38.255437
ede88576-fd2c-48ad-b1f8-234f794922de,001ce697-b405-49aa-b259-75ded72afcb2,148a9253-bd1e-4d7c-b032-653380f59ea3,up,2016-12-25 17:00:42.70149,2016-12-25 17:00:42.709665
ab50eaad-ec37-4a8a-82b3-0291548007e4,001ce697-b405-49aa-b259-75ded72afcb2,c5703bf6-7f70-4fe3-9468-a6637ff8d02f,up,2016-12-25 17:08:12.915777,2016-12-25 17:08:12.924586
b08f13e7-13ce-4c8c-b66c-a625f9144346,001ce697-b405-49aa-b259-75ded72afcb2,1eac1757-de8e-42e5-8af0-7cf53ede878a,like,2016-12-25 17:10:40.394364,2016-12-25 17:10:40.400069
92787763-2c3b-441c-bf87-0dc7648c3d06,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,e0874ac7-4f9e-4243-8d5d-357888f2c647,like,2016-11-20 06:32:04.995752,2016-11-20 06:32:05.009131
2e486632-49ec-4a83-801e-7b1eda856d4d,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,e0f4ea1b-f1fe-498b-b45b-21e19ac2000a,up,2017-02-09 03:59:14.088307,2017-02-09 03:59:14.094834
7cfef907-3641-414e-88c1-158894f22000,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,621cff5a-2e85-471b-89ef-08d35fd4d628,like,2016-12-26 11:57:03.957773,2016-12-26 11:57:03.967839
8b84a997-50e4-4d7c-be16-688a09f11e8c,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,38f3a811-5062-41fe-a112-a8d9a18de810,like,2016-12-26 11:57:07.68676,2016-12-26 11:57:07.692942
ec49dbfb-d93d-4337-905a-90462dec1a7c,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,1236c38a-eb48-475a-8436-8eb95ac8ee7c,like,2017-02-09 03:59:20.541481,2017-02-09 03:59:20.547717
9e2ba92c-382d-4296-b892-e85de1520117,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,f17b55f6-6c20-45d9-bcd2-391d1e0a65d9,like,2016-12-26 11:57:14.254278,2016-12-26 11:57:14.26033
f37ea9dc-72bf-4682-aeef-622bbe8eab78,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,34e96512-5403-4ccc-b90c-2619e3289481,up,2016-12-26 11:57:22.453477,2016-12-26 11:57:22.459551
d4bcefa2-9977-463b-b1d8-185322ef605e,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,256c178a-180e-41ad-a761-f62788174c1f,like,2016-12-26 11:57:18.679194,2016-12-26 11:57:27.266357
83029ea8-9332-4a84-946e-9e3a8c5d7bfe,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,71559f21-e6b7-4751-a0f5-c25c6db976a6,like,2016-12-26 11:58:22.713061,2016-12-26 11:58:22.719811
a1bcb81b-43fa-4e24-ac0e-4ea024630c16,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,61b23c2a-860b-45dc-9bb5-1ff0c7a1464e,like,2016-12-26 11:59:52.263604,2016-12-26 11:59:52.274062
bcf24299-dc4e-4a25-a5a1-3d4d6e6700b4,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,f8ec5c4b-785b-4ec7-9136-ad401b0ff5f7,like,2016-12-26 12:00:10.532199,2016-12-26 12:00:10.539275
e44e85ad-d23c-4f15-baa2-a2d9b17c87f1,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,f5ad1d86-66eb-436f-98ab-94a1ce9d960c,like,2016-12-26 12:00:42.785045,2016-12-26 12:00:42.793599
d7873170-518a-4855-a273-4871147f73c4,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,1ee09210-59a0-466a-9d21-1fb4899e80d1,like,2016-12-26 12:00:47.980687,2016-12-26 12:00:47.987814
87f05132-0ac5-4535-924d-92b70642ace1,c1f74383-e130-4b0a-82c0-599534035540,38f3a811-5062-41fe-a112-a8d9a18de810,like,2016-12-26 12:03:00.585596,2016-12-26 12:03:00.592475
5436bb6f-39db-4a4e-b875-9c409487cf6d,c1f74383-e130-4b0a-82c0-599534035540,256c178a-180e-41ad-a761-f62788174c1f,up,2016-12-26 12:03:09.685285,2016-12-26 12:03:09.691491
ed5ee15b-599d-4a1d-8f87-2bcd7d424f29,c1f74383-e130-4b0a-82c0-599534035540,34e96512-5403-4ccc-b90c-2619e3289481,up,2016-12-26 12:03:13.030587,2016-12-26 12:03:13.036958
f2fe8d2f-a031-4709-b471-6f032e0efe62,c1f74383-e130-4b0a-82c0-599534035540,85cd9524-5f7c-4ee5-bb3e-63ee6c9f3327,up,2016-12-26 12:03:45.181471,2016-12-26 12:03:45.193573
