id,top_id,song_id,likes,inserted_at,updated_at,votes,bonus,points,position
38e59de4-deac-4f20-a0fe-f50d56ee9e98,b2d02e9b-429f-4f85-87b5-f350724fadb3,721de196-6a7c-4814-94db-cfb1f2e9f58d,8,2016-03-01 15:31:35.652473,2016-04-14 14:01:14.051702,27,0,35,25
f84b8f1c-5491-46e9-b477-9e019f8d2ac8,b2d02e9b-429f-4f85-87b5-f350724fadb3,d9e6bb91-6757-46bc-82ca-52800bdcc9a0,6,2016-03-01 15:31:35.673667,2016-04-14 14:01:27.588592,28,0,34,26
981fffb3-d1e7-422f-947b-bfe4623c23d6,b2d02e9b-429f-4f85-87b5-f350724fadb3,e879e5dc-4dbc-4cba-a771-224d95a4a94c,6,2016-03-01 15:31:35.593925,2016-04-14 14:01:43.964963,24,0,30,27
df302c9c-b01a-49c4-9e63-64ad9428dfc0,b2d02e9b-429f-4f85-87b5-f350724fadb3,b5b0fede-f1da-4aba-81d4-e529be654b3e,4,2016-03-01 15:31:35.621664,2016-04-14 14:01:57.543551,18,0,22,28
a4c6670c-2c01-439f-b3fd-9157d2255f82,b2d02e9b-429f-4f85-87b5-f350724fadb3,de5d3d91-1ee7-4836-93e4-b3bd94a541ef,2,2016-03-01 15:31:35.643371,2016-04-14 14:02:13.314764,16,0,18,29
97d8849c-1f28-4cb1-b8b5-acc1fe94fe33,b2d02e9b-429f-4f85-87b5-f350724fadb3,80eb9192-fa2e-47fe-834c-990a01fa89b7,4,2016-03-01 15:31:35.626416,2016-04-14 14:02:24.909269,13,0,17,30
e23ebda2-61b3-4ed1-a84a-be0ebeb34743,b2d02e9b-429f-4f85-87b5-f350724fadb3,129d6037-87d4-4143-86c2-7673d329a85e,2,2016-03-01 15:31:35.661491,2016-04-14 14:02:34.468881,14,0,16,31
82e8cec7-2fd8-48e4-99e0-1f95919299d8,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,5136a90a-f251-4096-9fa4-4e8ed88ef149,32,2016-11-26 14:23:21.366844,2016-11-26 14:23:21.366844,0,0,32,1
408445b1-c2af-464f-ab5e-6d8041ccccd0,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,dc9b94aa-24e5-496e-92bf-da2662c6d21e,30,2016-11-26 14:23:21.420798,2016-11-26 14:23:21.420798,0,0,30,2
82e60e5c-c478-434e-9d4e-9b7edddc8cb8,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,20f7e5ed-728c-48eb-8a4e-e47a39a038b9,22,2016-11-26 14:23:21.438131,2016-11-26 14:23:21.438131,0,0,22,3
d868373c-ab13-4756-8938-c0fb513644ed,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,2d8d34c9-fa15-46d8-a0d6-88c39530758b,20,2016-11-26 14:23:21.354136,2016-11-26 14:23:21.354136,0,0,20,4
82ddb585-e4ba-4966-80fd-6d0ac8fd63f9,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,5df1cb24-11be-422a-b507-c9a007b1d423,20,2016-11-26 14:23:21.435238,2016-11-26 14:23:21.435238,0,0,20,5
05b2a9e6-246f-421f-be21-e394df01aa88,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,98215c91-951e-4ade-99e2-830a04378f7b,18,2016-11-26 14:23:21.346252,2016-11-26 14:23:21.346252,0,0,18,6
4a2adf96-56d6-4082-808c-075f73eca3de,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,70f28e35-0920-4b60-91db-5f8181313acc,18,2016-11-26 14:23:21.351706,2016-11-26 14:23:21.351706,0,0,18,7
6269eb30-43ad-4b4d-bffd-cba8b53bc0e1,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,d5bfb368-b96f-42ed-9130-fdf3ed64a980,18,2016-11-26 14:23:21.356325,2016-11-26 14:23:21.356325,0,0,18,8
1db58cc6-af86-46d3-a09f-f8344290de15,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,bb84016d-6e57-4be7-892d-76b0dc3e90a9,18,2016-11-26 14:23:21.441681,2016-11-26 14:23:21.441681,0,0,18,9
261727ad-f5e5-420f-8a9f-d8b6c2a601e8,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,b114ea2e-903d-4ed0-aeba-f6e6a59a27a3,14,2016-11-26 14:23:21.32916,2016-11-26 14:23:21.32916,0,0,14,10
1484a469-b959-4950-8e5c-111bff12aa85,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,d9bb6a7f-65a1-4b2d-9b6c-84a05b525b0e,14,2016-11-26 14:23:21.408427,2016-11-26 14:23:21.408427,0,0,14,11
0f13401f-6df3-4e9c-b7c6-1eab08c609cc,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,2bfcdec3-c2dc-4c29-9f1b-72b15cfcfa75,12,2016-11-26 14:23:21.334473,2016-11-26 14:23:21.334473,0,0,12,12
7a29df06-6a62-47c5-9780-ff5c6f0422e4,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,18930000-8062-4372-95fc-50755cc6106b,12,2016-11-26 14:23:21.343923,2016-11-26 14:23:21.343923,0,0,12,13
b88fb770-bd91-4156-b13a-4b3559ad7c24,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,8c5f6062-a257-4bf2-bd93-dfd35c396823,12,2016-11-26 14:23:21.449876,2016-11-26 14:23:21.449876,0,0,12,14
11b74db6-aca2-4e56-9bd3-96b2dca1b52f,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,06c9f816-e7d0-4795-94e9-37232df8134b,12,2016-11-26 14:23:21.475881,2016-11-26 14:23:21.475881,0,0,12,15
814f1581-c12e-4e39-8627-c452a35ea684,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,a2331a03-a344-452c-a0b3-9a4b854fa1b7,10,2016-11-26 14:23:21.319295,2016-11-26 14:23:21.319295,0,0,10,16
2742b02a-bb86-404d-a075-227d6ddf85e0,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,7e864c6e-b703-41e7-a9fb-819dde4201b9,10,2016-11-26 14:23:21.341716,2016-11-26 14:23:21.341716,0,0,10,17
896d704b-cfcf-4422-9299-8709f2706220,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,36450161-7f19-4173-ac24-d949d66ba42a,10,2016-11-26 14:23:21.359269,2016-11-26 14:23:21.359269,0,0,10,18
6f2c06fa-0ab3-4cc8-9baf-39a37592b3e6,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,1e366e7d-51fb-429a-afd7-38f78268b08e,10,2016-11-26 14:23:21.411778,2016-11-26 14:23:21.411778,0,0,10,19
f2fdb687-450d-44fa-8cff-8c7a9c018681,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,383c14f5-738c-4309-89b6-65b9ff25e707,10,2016-11-26 14:23:21.417593,2016-11-26 14:23:21.417593,0,0,10,20
d17ce4ca-8f6c-47ea-af24-b64262f66e09,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,44119063-9b9f-489e-9fe2-19f918020829,10,2016-11-26 14:23:21.428306,2016-11-26 14:23:21.428306,0,0,10,21
7c7ad244-3b69-444b-baf4-bcdec748e442,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,0d984988-4647-4ed4-aa00-b9e304a8ee14,10,2016-11-26 14:23:21.446275,2016-11-26 14:23:21.446275,0,0,10,22
f82ad659-bab9-4992-bd52-c50afe91d1ea,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,8cb475ba-3fb9-405c-a006-82aa34ee4ed8,10,2016-11-26 14:23:21.454129,2016-11-26 14:23:21.454129,0,0,10,23
6b3ee517-da90-4ce6-ac68-1fd36e5b3104,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,bdd7b8e2-5a8c-458a-bc50-deaf06fb92bf,10,2016-11-26 14:23:21.467355,2016-11-26 14:23:21.467355,0,0,10,24
14b14a15-f780-484e-998d-4808592cb2ba,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,21f5544d-aad9-45e1-8067-2fe6f9bb4e81,8,2016-11-26 14:23:21.386367,2016-11-26 14:23:21.386367,0,0,8,25
abdd0919-7fda-4c2e-a069-50c2beae2321,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,65038591-c12b-474f-b62e-76eb3e0b0ad5,8,2016-11-26 14:23:21.406042,2016-11-26 14:23:21.406042,0,0,8,26
e4c244e7-e7de-4648-b272-9314d5831d77,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,f8ed89be-b35d-4ee5-979b-c512ec61be3a,8,2016-11-26 14:23:21.414846,2016-11-26 14:23:21.414846,0,0,8,27
59422d27-ea41-4f63-b321-b6ddeb48ee5a,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,22416a06-fc57-47b5-9004-695927e33279,6,2016-11-26 14:23:21.316479,2016-11-26 14:23:21.316479,0,0,6,28
2138c227-82bb-4141-a175-31002f450205,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,bb50af0b-5d19-4a98-aa2a-966512aeae53,6,2016-11-26 14:23:21.326749,2016-11-26 14:23:21.326749,0,0,6,29
c35ebe24-481c-4cf6-8b95-31545b0ed713,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,fa94be09-5b55-471e-b5b4-49dc96b4c5dc,6,2016-11-26 14:23:21.379755,2016-11-26 14:23:21.379755,0,0,6,30
b2f086d5-5e21-4d71-a7ce-f93361b13949,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,f93efec8-fbd9-4f5a-88dd-03a8d0612361,6,2016-11-26 14:23:21.462049,2016-11-26 14:23:21.462049,0,0,6,31
48f72fee-1684-4fb5-adf6-3150b45ae5b6,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,4a37ff3e-b3ff-48db-a07b-cdf9a01b95b8,6,2016-11-26 14:23:21.473069,2016-11-26 14:23:21.473069,0,0,6,32
701ec7b6-9405-47d0-96ae-a28eb268d6e5,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,ff258d48-3dc3-4bfb-927e-49acb807c370,4,2016-11-26 14:23:21.33935,2016-11-26 14:23:21.33935,0,0,4,33
5efce849-1a83-442d-a99f-c75fa885867c,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,edd3ca79-a047-4246-870a-6ba328179110,4,2016-11-26 14:23:21.349531,2016-11-26 14:23:21.349531,0,0,4,34
9be34ab6-be37-4c00-bedd-a5d017626f1a,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,da839b9b-4eef-4b20-8dcc-7d4369a4a992,4,2016-11-26 14:23:21.375638,2016-11-26 14:23:21.375638,0,0,4,35
83426b08-0a31-4257-a132-03e3a2ccec98,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,653a2004-89ee-48dd-9770-18333be648b8,4,2016-11-26 14:23:21.457364,2016-11-26 14:23:21.457364,0,0,4,36
5abf5d61-fc4a-47b2-a7f5-dd15c6eac169,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,97aa4c3e-7cf4-4a86-9207-a791b1ff0498,2,2016-11-26 14:23:21.331873,2016-11-26 14:23:21.331873,0,0,2,37
3a495071-3b0a-4571-b2c6-41bb2fbf11b4,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,aee7ca8e-5845-4caa-b16d-b6b178d4948f,2,2016-11-26 14:23:21.336859,2016-11-26 14:23:21.336859,0,0,2,38
d9dc4e98-89c8-4523-80bc-1c23991cb2d4,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,743e34a8-c487-4070-98f8-e383cac55ee0,2,2016-11-26 14:23:21.395877,2016-11-26 14:23:21.395877,0,0,2,39
53afc308-1ad9-4ac0-9872-e53c48602122,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,7fd6bfd4-d9eb-42df-97a9-d0a17935d616,2,2016-11-26 14:23:21.402241,2016-11-26 14:23:21.402241,0,0,2,40
8b649659-30af-4848-9e7d-4323c88a9dde,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,6f3454c9-6e94-44f0-b5e7-b98b5ea89842,2,2016-11-26 14:23:21.423184,2016-11-26 14:23:21.423184,0,0,2,41
1c6127d9-2e8f-4dfc-b418-12d6baadb76b,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,6bd0dbae-7b5e-4b9e-8a8d-5b98b875af8d,2,2016-11-26 14:23:21.425555,2016-11-26 14:23:21.425555,0,0,2,42
46c63ea0-7999-4337-a770-903c4476f219,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,4f9a43f0-730b-4f1d-9219-f7d723b73eb6,2,2016-11-26 14:23:21.459839,2016-11-26 14:23:21.459839,0,0,2,43
84eb72ad-c534-41b4-9d62-a3a65ca73d0d,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,00d68017-40c7-4005-b1c0-203eee3fb641,0,2016-11-26 14:23:21.321838,2016-11-26 14:23:21.321838,0,0,0,44
71c57610-ea53-4668-a7a4-add9b0601f4a,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,8f827fde-fff8-4fc0-a6ad-60711a4dc4da,0,2016-11-26 14:23:21.3243,2016-11-26 14:23:21.3243,0,0,0,45
8e7a1693-2c9c-43a3-83ba-547a68046061,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,8e2fd914-d123-46a6-9e30-df42a3665cf8,0,2016-11-26 14:23:21.362665,2016-11-26 14:23:21.362665,0,0,0,46
44be7496-2c66-4ae2-93bb-63e97fa417ad,bffd08e0-45d0-49d4-94c5-3ffc285e2fea,cc6a8b99-d09e-4193-81f1-6b1c9f8590cf,0,2016-11-26 14:23:21.398952,2016-11-26 14:23:21.398952,0,0,0,47
a5468239-2ff9-420f-be4f-a566a435ac45,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,40,2016-08-19 08:35:23.249197,2016-09-09 23:04:36.392079,167,14,221,1
2251cb7c-87e0-4bc7-8366-2e821cf8c00a,e1f29e97-0d90-4bd5-8362-fcf85108ed49,a26c0213-ecfa-4067-9854-f381a1378592,32,2016-08-19 08:35:23.359034,2016-09-09 23:01:25.756806,176,0,208,2
02141f54-2785-42dc-a02d-7d3ef29e810f,e1f29e97-0d90-4bd5-8362-fcf85108ed49,8ac344e3-8343-4fd0-932c-3df06d346e43,32,2016-08-19 08:35:23.23346,2016-09-09 23:04:56.016763,99,16,147,3
9637aefc-2c08-4cb0-96cb-363ce457e6b0,e1f29e97-0d90-4bd5-8362-fcf85108ed49,79bb2c3c-cff9-425a-b4a0-9e6b525d693a,16,2016-08-19 08:35:23.269796,2016-09-09 23:01:26.018753,120,0,136,4
e11d0ecc-f71a-4275-bd28-7d8ef90d760a,e1f29e97-0d90-4bd5-8362-fcf85108ed49,66fcbee4-36ab-49ac-9820-0d90aaf87e02,20,2016-08-19 08:35:23.266375,2016-09-09 23:04:04.173994,87,20,127,5
463e52a1-4069-47aa-8579-bfac1062eaf7,e1f29e97-0d90-4bd5-8362-fcf85108ed49,0b5d5aa1-cf0d-4a6d-ab24-28395bea4e1d,22,2016-08-19 08:35:23.243326,2016-09-09 23:05:58.331813,98,4,124,6
e11f81c2-1b16-4930-9e9f-b0dd6ed4fee6,e1f29e97-0d90-4bd5-8362-fcf85108ed49,fa6de14f-2a87-4951-be7b-e2f63eae9229,14,2016-08-19 08:35:23.308211,2016-09-09 23:01:25.903256,105,0,119,7
bdca847a-756e-493f-a807-3ac388ebc925,e1f29e97-0d90-4bd5-8362-fcf85108ed49,1ef714e6-4f29-464a-adb3-206342c0b579,34,2016-08-19 08:35:23.32777,2016-09-09 23:01:25.847572,82,0,116,8
3a657a2e-6993-4cd0-9b64-a19824162a66,e1f29e97-0d90-4bd5-8362-fcf85108ed49,d9b18069-2159-438a-9f84-abac6b1a30ae,14,2016-08-19 08:35:23.238575,2016-09-09 23:01:26.109811,101,0,115,9
5c71d00e-541c-46e6-8a35-2adce53a5787,e1f29e97-0d90-4bd5-8362-fcf85108ed49,2bcb3ca0-b386-49f2-9921-f1071356847c,18,2016-08-19 08:35:23.206422,2016-09-09 23:07:26.112306,55,18,91,10
84e1e533-34da-40bc-a69f-e61516dcdc5a,e1f29e97-0d90-4bd5-8362-fcf85108ed49,891b8891-9386-4385-a372-662ddb8aca8d,18,2016-08-19 08:35:23.256258,2016-09-10 00:37:19.907468,64,6,88,11
8a292979-9bd9-4a57-8c28-ce258ebdbd61,e1f29e97-0d90-4bd5-8362-fcf85108ed49,31c02336-7b01-49bc-ac95-46fd38cfb30e,18,2016-08-19 08:35:23.34298,2016-09-09 23:01:25.791273,64,0,82,12
be61d4f1-1578-47c2-bf79-c34ce63fb58b,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92ceb4fe-e39b-4cad-a1c9-3d8b74311f43,8,2016-08-19 08:35:23.332056,2016-09-10 00:40:31.113705,63,8,79,13
7c5cdde1-5adf-4acb-adcd-21a7f7ddeb87,e1f29e97-0d90-4bd5-8362-fcf85108ed49,3732abd0-707e-4078-8798-c8d3ccfc95ed,10,2016-08-19 08:35:23.352121,2016-09-10 00:40:09.670568,57,12,79,14
c4c8e842-88e4-4a2b-aebc-ce140735566c,e1f29e97-0d90-4bd5-8362-fcf85108ed49,073b31bb-773a-4e13-b136-fdca4965c81f,16,2016-08-19 08:35:23.253018,2016-09-10 00:35:36.923242,40,10,66,15
595efa74-b43b-40ff-b8c7-f5255e9ee36e,e1f29e97-0d90-4bd5-8362-fcf85108ed49,95cc58a9-08c3-4c18-be9b-9546537db828,10,2016-08-19 08:35:23.339969,2016-09-09 23:01:25.802683,53,0,63,16
88bfcaf9-ba88-4f77-ae9e-955e523a6213,e1f29e97-0d90-4bd5-8362-fcf85108ed49,2c0f82c0-8bcf-45cb-bd21-b53c6fb66e54,12,2016-08-19 08:35:23.289945,2016-09-10 00:38:48.499397,38,8,58,17
491102ce-e3cf-4f52-84eb-1377f5cff9c2,e1f29e97-0d90-4bd5-8362-fcf85108ed49,5affb227-26b9-452c-a83b-b502dc8d58a8,6,2016-08-19 08:35:23.324454,2016-09-10 00:40:57.03355,44,2,52,18
435ec2df-8fec-4f00-8d33-7f2082d245e7,e1f29e97-0d90-4bd5-8362-fcf85108ed49,e7c58806-7de5-419c-8e89-40705578744e,4,2016-08-19 08:35:23.297933,2016-09-09 23:01:25.933907,46,0,50,19
0190e1ef-da1a-4d16-b7da-36861fb200ba,e1f29e97-0d90-4bd5-8362-fcf85108ed49,dcc007a2-a8fa-42f9-8d14-c0a02189dadd,4,2016-08-19 08:35:23.22946,2016-09-09 23:01:26.131852,39,0,43,20
47959b84-0b33-44a8-89f2-e001e4602220,e1f29e97-0d90-4bd5-8362-fcf85108ed49,a0c87158-36c7-4767-a0b0-4d94fa03075d,-1,2016-08-19 08:35:23.314296,2016-09-09 23:01:25.872659,38,0,37,21
127d6e8e-67b7-4975-9eeb-2bd7707a4cfb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,bda21360-c1d8-47ed-97c4-f287111bac11,6,2016-08-19 08:35:23.263427,2016-09-09 23:01:26.037844,24,0,30,22
03823e0b-6d83-4269-8f58-1ae21e820a33,e1f29e97-0d90-4bd5-8362-fcf85108ed49,7ca58807-233c-45b8-a39e-741401ab3bdc,4,2016-08-19 08:35:23.223327,2016-09-09 23:01:26.14221,25,0,29,23
3301bd78-2f66-4ef0-a3df-5cf3ea3c534d,e1f29e97-0d90-4bd5-8362-fcf85108ed49,77a52059-01bf-4066-871a-5ccca6494e60,6,2016-08-19 08:35:23.285849,2016-09-09 23:01:25.981989,22,0,28,24
06f8b53b-d317-41e6-8ba0-eb3e4a372c40,e1f29e97-0d90-4bd5-8362-fcf85108ed49,fcd2756c-1a15-486e-9766-cda586ce52ba,2,2016-08-19 08:35:23.277943,2016-09-09 23:01:25.999514,24,0,26,25
35a70e32-28f4-45fa-882d-ad3fc5d382a4,e1f29e97-0d90-4bd5-8362-fcf85108ed49,301ba9c0-bc1c-4e16-86e2-9147486e662e,2,2016-08-19 08:35:23.336131,2016-09-09 23:01:25.820013,23,0,25,26
d5eb4b9f-9b2a-4d18-b32c-d84a9b4e521a,e1f29e97-0d90-4bd5-8362-fcf85108ed49,2a60ee66-02cb-41de-8022-19bf10006e02,0,2016-08-19 08:35:23.273436,2016-09-09 23:01:26.008287,23,0,23,27
00f55ca2-3bba-4c75-a41a-749b300bf646,e1f29e97-0d90-4bd5-8362-fcf85108ed49,a4e3c431-f4c6-4dc7-82e3-428943e1f879,4,2016-08-19 08:35:23.2941,2016-09-09 23:01:25.952168,13,0,17,28
fd88ff1e-ff17-45da-b4b5-eda2327d340e,e1f29e97-0d90-4bd5-8362-fcf85108ed49,037df3a1-fa1b-4c3c-ab19-9586fe50c363,4,2016-08-19 08:35:23.302697,2016-09-09 23:01:25.919811,10,0,14,29
fefcc141-05d3-4387-a395-7cafe3834f6b,e1f29e97-0d90-4bd5-8362-fcf85108ed49,f1d8e829-cc62-4009-9a4b-8259b7abe04f,2,2016-08-19 08:35:23.346843,2016-09-09 23:01:25.777379,11,0,13,30
eb3f7388-30de-4d08-8f19-51ad91618f02,e1f29e97-0d90-4bd5-8362-fcf85108ed49,50a4679d-bbf5-4711-8bd9-3ad6df3a076d,0,2016-08-19 08:35:23.281752,2016-09-09 23:01:25.990781,3,0,3,31
cb54e312-c382-44b5-b16a-6c4eba1d3ede,e1f29e97-0d90-4bd5-8362-fcf85108ed49,704b6b61-5feb-4dce-b67c-4106043827c7,-4,2016-08-19 08:35:23.259772,2016-08-19 08:35:23.259772,0,0,-4,32
