id,user_id,top_id,song_id,position,inserted_at,updated_at
8583855f-15ef-4b64-83cc-f52bbfc98f82,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,a498014a-225e-41c8-82ff-25814486f808,7bfac765-1183-4170-9173-cd043fb4443b,8,2016-11-01 02:26:00.350934,2016-11-01 02:26:00.350934
bc98a6d8-6b5b-4120-8fa9-7336ca9e439b,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,a498014a-225e-41c8-82ff-25814486f808,d94a4d82-e996-4c86-9cce-f2bcddb280ab,4,2016-11-01 02:26:00.323703,2016-11-01 02:26:00.323703
abd6fb06-78d6-4f59-971b-6fc2606b4cc6,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,a498014a-225e-41c8-82ff-25814486f808,3cc89ed3-04fd-4e13-87f0-4a55219b2863,10,2016-11-01 02:26:00.362935,2016-11-01 02:26:00.362935
0476865b-33df-4d53-9d71-753ab5258541,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,a498014a-225e-41c8-82ff-25814486f808,0b3f2062-c3f8-440e-a720-e21a223fb937,5,2016-11-01 02:26:00.330494,2016-11-01 02:26:00.330494
48dc835c-2afe-4d7c-81ae-4116201881bc,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,a498014a-225e-41c8-82ff-25814486f808,304101aa-c7d2-4a59-9f02-de94eafccdc9,1,2016-11-01 02:26:00.302357,2016-11-01 02:26:00.302357
eed7e1d2-e70a-4fe5-9581-b2a810dd3188,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,a498014a-225e-41c8-82ff-25814486f808,79dcb67c-6034-4d9a-b872-cdbc62002ce9,2,2016-11-01 02:26:00.311648,2016-11-01 02:26:00.311648
1ad9ced4-c9ab-4566-8090-cd6e89a50208,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,a26c0213-ecfa-4067-9854-f381a1378592,3,2016-09-09 10:44:02.162331,2016-09-09 10:44:02.162331
109c77c6-256f-4da0-b3f5-b3207f58f1a7,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,3732abd0-707e-4078-8798-c8d3ccfc95ed,8,2016-09-09 10:44:02.214206,2016-09-09 10:44:02.214206
2861b7e1-5350-4b0f-870c-506e787a2163,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,31c02336-7b01-49bc-ac95-46fd38cfb30e,10,2016-09-09 10:44:02.234841,2016-09-09 10:44:02.234841
7436d69f-7077-4e9d-871e-50b7110dcdc3,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,66fcbee4-36ab-49ac-9820-0d90aaf87e02,2,2016-09-09 10:44:02.144308,2016-09-09 10:44:02.144308
862668ee-bcae-4cf7-9b66-2f307f0d3c02,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,1,2016-09-09 10:44:02.136902,2016-09-09 10:44:02.136902
793999cd-055b-4e04-9d6c-2308f85449f2,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,8ac344e3-8343-4fd0-932c-3df06d346e43,4,2016-09-09 10:44:02.172116,2016-09-09 10:44:02.172116
2680ba6c-b0af-4630-ad5d-599b0c41bde6,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,0b5d5aa1-cf0d-4a6d-ab24-28395bea4e1d,6,2016-09-09 10:44:02.201413,2016-09-09 10:44:02.201413
b98e34d6-fe63-459b-a563-0ecc87a9d3de,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,2bcb3ca0-b386-49f2-9921-f1071356847c,7,2016-09-09 10:44:02.207767,2016-09-09 10:44:02.207767
302771cc-eebc-47b6-acb4-8f5ce650f6e0,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,073b31bb-773a-4e13-b136-fdca4965c81f,5,2016-09-09 10:44:02.194326,2016-09-09 10:44:02.194326
55879c49-6b4a-456f-922f-324e3cd48e17,c1f74383-e130-4b0a-82c0-599534035540,e1f29e97-0d90-4bd5-8362-fcf85108ed49,891b8891-9386-4385-a372-662ddb8aca8d,9,2016-09-09 10:44:02.22043,2016-09-09 10:44:02.22043
a45fef0e-d928-4d52-a12d-ba1f50970e51,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,c7c6486b-c0fb-4cc4-8b0a-41ef8b19a0c4,5,2016-10-01 07:11:13.371433,2016-10-01 07:11:13.371433
b60e4f3c-618f-471f-802c-7b28ed828001,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,aaef5411-78fe-4ba0-95b1-38dfce18ba17,1,2016-10-01 07:11:13.35031,2016-10-01 07:11:13.35031
e9a57d5d-0858-4560-80de-d603b9bf97de,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,8e8c6589-f6bf-4e08-91c9-25c97bceabdf,2,2016-10-01 07:11:13.355714,2016-10-01 07:11:13.355714
c4151f7f-2197-4f3e-a2d9-fd9e2e65db4d,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,b081a554-3202-40d6-95c8-bdedc9ab0fb4,8,2016-10-01 07:11:13.385915,2016-10-01 07:11:13.385915
7d775486-57d4-464f-b2f4-e634b0668dfe,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,526b4a56-08a1-4e8c-98f4-5de7cd755806,3,2016-10-01 07:11:13.36122,2016-10-01 07:11:13.36122
46956789-ff4e-4e11-803b-6de8feef63dd,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,6,2016-10-01 07:11:13.376716,2016-10-01 07:11:13.376716
77df2fd4-cf7a-4d43-9627-b5106fe94a20,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,46ea4898-48a3-40b9-a4af-df65c308ca60,4,2016-10-01 07:11:13.366238,2016-10-01 07:11:13.366238
1ebee844-72f4-4d07-ba01-7be4667d7f81,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,4e43fe2e-55b9-45ee-982d-b93986cc6406,7,2016-10-01 07:11:13.382132,2016-10-01 07:11:13.382132
93f34feb-ef7e-449e-ae7e-0551a969421a,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,f390f068-07e4-4487-9204-1ef91e82f3c6,10,2016-10-01 07:11:13.393359,2016-10-01 07:11:13.393359
0575dc41-e0c7-4e49-ba59-6baa8291f6fb,c1f74383-e130-4b0a-82c0-599534035540,76364401-9a5b-4c25-bae0-2788942b6ef4,12b17641-6fb2-4837-ad4f-abb30d76344e,9,2016-10-01 07:11:13.389583,2016-10-01 07:11:13.389583
66ba4038-7417-47fa-9da2-faf328cd6e7e,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a5c14e71-67c4-4f64-b1db-6d7aeb885180,10,2016-05-18 22:05:12.231937,2016-05-18 22:05:12.231937
297ac068-4b5c-4972-a4dc-64dab8a623cb,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,97a7f951-c42d-469f-81a0-d19bb1917b7f,5,2016-05-18 22:05:12.180104,2016-05-18 22:05:12.180104
bbc699c1-8607-4362-91cb-2bcb0ef765db,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,d11f5a23-bda0-49ea-9959-dcb3951f1878,3,2016-05-18 22:05:12.146528,2016-05-18 22:05:12.146528
32c0e579-007e-4039-814e-4b7b4eec68ba,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,0af60b8c-fde2-4a03-91ce-1eaba53de4ff,8,2016-05-18 22:05:12.207569,2016-05-18 22:05:12.207569
567b22aa-9b0e-4e25-a5f7-215a206d731a,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,0cac5484-9bc6-43c2-acdf-3db0b0f847c1,9,2016-05-18 22:05:12.218136,2016-05-18 22:05:12.218136
0af06ca8-7d07-45af-abc9-9e90ce336e3e,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,7b1c593e-d3bf-4b0d-87c5-a542a4cbfb18,4,2016-05-18 22:05:12.162252,2016-05-18 22:05:12.162252
ef514ab7-9bb2-4557-9972-3ec4b00c8f0e,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,b5a0ec7e-b130-4b69-911f-b0136e39623c,2,2016-05-18 22:05:12.089464,2016-05-18 22:05:12.089464
aa8769bc-95c3-49fe-ba8d-fd32ffc4367a,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,fae402c7-6eef-4ef0-aef1-069a70d599c4,7,2016-05-18 22:05:12.197256,2016-05-18 22:05:12.197256
02a03d30-ade2-4b0a-ba88-bcd452c51700,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a4228298-c795-4d60-b450-cb0c500d8caf,6,2016-05-18 22:05:12.189334,2016-05-18 22:05:12.189334
f49667d9-dcfc-4560-8224-cbc2a5b2d4e3,1a31274b-ee90-4309-b006-3b4b85b77521,9589376d-ae6b-47c8-b10d-3d058f88ff5c,441f8947-67d0-4280-aab1-6fe8a84b1bb6,1,2016-05-18 22:05:12.06355,2016-05-18 22:05:12.06355
78ecee1a-9f13-40e6-9948-9b0c61d1bae3,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,8a4218d7-2062-4acb-bad9-27e9cd633975,5,2016-06-01 18:07:05.173982,2016-06-01 18:07:05.173982
b9b8dc7a-e72a-490f-b540-9268b2f85636,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,6f553480-caee-487d-a48b-cb8946eb5691,8,2016-06-01 18:07:05.20911,2016-06-01 18:07:05.20911
8a03d285-6a7f-4b7d-a536-9b98c01b8495,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,1e8ee701-5a03-47fa-b719-81f1526f5c2f,6,2016-06-01 18:07:05.183335,2016-06-01 18:07:05.183335
e2b0613f-cefb-4e1c-aac0-f129ca169ee5,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,17a04e76-6d33-4cfa-8e10-70e198fd878c,7,2016-06-01 18:07:05.191474,2016-06-01 18:07:05.191474
8450af1a-2fb0-47db-a056-e97cc73e1bdf,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,8f3e6e9c-31f5-40cc-aa5b-d9ba466b6f59,3,2016-06-01 18:07:05.157568,2016-06-01 18:07:05.157568
3443b48d-a034-42be-b927-3510ffa59683,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,1e9edeb0-d0a3-4fb6-9bd5-af8049553f2b,10,2016-06-01 18:07:05.242133,2016-06-01 18:07:05.242133
62dce88a-11c7-416a-9940-9cb43522db34,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,2d9cce62-b82a-48e9-867d-7b8f283933b8,2,2016-06-01 18:07:05.150907,2016-06-01 18:07:05.150907
0272a022-af90-41b5-a2e1-34a5e0fc4eae,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,f0b8ac69-f439-4ca3-babd-4c8e81debed6,1,2016-06-01 18:07:05.139974,2016-06-01 18:07:05.139974
4c3ae5e6-fb83-4a3e-b0c0-9e69b5684e2c,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,9e3968df-977d-4008-9e6f-94fae823d454,9,2016-06-01 18:07:05.231288,2016-06-01 18:07:05.231288
b99d9b54-40cd-4987-8cf5-017762ac6529,1a31274b-ee90-4309-b006-3b4b85b77521,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,51774c52-7a29-4868-9ed7-313668d39aeb,4,2016-06-01 18:07:05.166007,2016-06-01 18:07:05.166007
af80202a-d0c6-43b2-bcdf-e9dbb38931dc,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,230f3bc0-c191-41bb-b162-bcabd8c2426c,9,2016-07-04 13:50:09.259004,2016-07-04 13:50:09.259004
6779e6ef-f3a9-4463-8218-33c69a80eb2c,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,ebcca9db-5ced-4c3c-ba7c-a88980644b9f,6,2016-07-04 13:50:09.239376,2016-07-04 13:50:09.239376
efb60531-a6ae-4694-bba6-f1423d096ab5,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,6b12b065-13b6-4db5-9ce0-fa1908f34e2d,5,2016-07-04 13:50:09.234617,2016-07-04 13:50:09.234617
f836c2ef-4dc2-448f-a965-952756b4938a,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,f6909fca-1856-403e-8bf0-7bc76d1c8940,1,2016-07-04 13:50:09.202778,2016-07-04 13:50:09.202778
8d70bb9e-889b-4928-806e-005b4ecc01b9,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,5aa7f330-465e-4505-af75-1485800b5a88,2,2016-07-04 13:50:09.218826,2016-07-04 13:50:09.218826
5e9890e0-e28d-4a25-9903-6b1019720980,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,51d84199-994a-4887-8461-5e20c0389525,8,2016-07-04 13:50:09.252512,2016-07-04 13:50:09.252512
58903e9d-28c1-41f0-a00b-c8aeda00b1e7,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,78f0e6f3-70b1-4eb5-b90a-18d8942a1fee,7,2016-07-04 13:50:09.245553,2016-07-04 13:50:09.245553
1f1c4f23-1bdc-4852-b422-b5ee65058b40,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,c7cb9138-2b03-4711-98a4-08a5965292bb,10,2016-07-04 13:50:09.265292,2016-07-04 13:50:09.265292
f5991542-2619-4ba3-b0bf-0e2310bbfece,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,38f5c3cf-c15d-4e97-b7a1-1419a8e8457e,4,2016-07-04 13:50:09.229392,2016-07-04 13:50:09.229392
03d6d74b-07ec-4d5c-82ca-87baa69e3bb7,1a31274b-ee90-4309-b006-3b4b85b77521,443e2d36-961d-4417-af23-3f313bac875d,9691cd93-4fa8-42f3-b5d1-fae0750da58f,3,2016-07-04 13:50:09.224341,2016-07-04 13:50:09.224341
47ca0a13-8595-4615-8925-aab5d132ebee,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,31c02336-7b01-49bc-ac95-46fd38cfb30e,6,2016-08-19 14:27:44.007607,2016-08-19 14:27:44.007607
a915cfc0-67f6-4322-81bb-e08d6f11a7ff,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,1ef714e6-4f29-464a-adb3-206342c0b579,5,2016-08-19 14:27:44.002646,2016-08-19 14:27:44.002646
d1529647-9fa7-4021-a875-bc20dbd29e1f,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,fa6de14f-2a87-4951-be7b-e2f63eae9229,4,2016-08-19 14:27:43.997495,2016-08-19 14:27:43.997495
3ff2dd1a-d90e-4c1f-a3bd-a4261cc33c7d,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,77a52059-01bf-4066-871a-5ccca6494e60,8,2016-08-19 14:27:44.016689,2016-08-19 14:27:44.016689
6438b0e2-6407-4dc9-93f7-f308da3273e8,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,79bb2c3c-cff9-425a-b4a0-9e6b525d693a,1,2016-08-19 14:27:43.979805,2016-08-19 14:27:43.979805
b25dedec-2316-497b-a13a-d78f351a0c5c,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,66fcbee4-36ab-49ac-9820-0d90aaf87e02,10,2016-08-19 14:27:44.025837,2016-08-19 14:27:44.025837
4fa61fe7-82d1-4e9e-a55a-103867ccd67a,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92ceb4fe-e39b-4cad-a1c9-3d8b74311f43,7,2016-08-19 14:27:44.012199,2016-08-19 14:27:44.012199
61b9adaa-c4de-4c73-abf6-81bb34e380fb,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,3,2016-08-19 14:27:43.991845,2016-08-19 14:27:43.991845
0ea8560d-7a95-4a6c-9570-d474ca699ce8,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,0b5d5aa1-cf0d-4a6d-ab24-28395bea4e1d,9,2016-08-19 14:27:44.021326,2016-08-19 14:27:44.021326
42ce9c66-b5a5-48a9-a81d-b09ac0a77334,1a31274b-ee90-4309-b006-3b4b85b77521,e1f29e97-0d90-4bd5-8362-fcf85108ed49,2bcb3ca0-b386-49f2-9921-f1071356847c,2,2016-08-19 14:27:43.987086,2016-08-19 14:27:43.987086
a3d9f18c-b932-414b-b3ec-c3008cb3dbd8,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,f28c88e8-3989-4d6a-9aef-f86705cebceb,6,2016-09-13 02:15:23.955657,2016-09-13 02:15:23.955657
0bb2c34c-9220-4319-a941-3a769a09258f,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,e4ed7633-c29b-4c36-ab73-8a3e0afffd94,1,2016-09-13 02:15:23.926801,2016-09-13 02:15:23.926801
501d2e71-4180-4051-ad17-cc4fe07eeff6,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,8a067907-6465-49a1-8d26-ffaccd110bad,3,2016-09-13 02:15:23.939912,2016-09-13 02:15:23.939912
06321fd6-2477-44dc-8deb-66e046ae180e,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,0c168fbe-7b22-4919-840d-bc6e1019c3fe,10,2016-09-13 02:15:23.982995,2016-09-13 02:15:23.982995
236d906f-b543-48a5-b170-fb55aa55ade7,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,8e8c6589-f6bf-4e08-91c9-25c97bceabdf,8,2016-09-13 02:15:23.966127,2016-09-13 02:15:23.966127
9eb388e0-7056-4af3-85d7-fa15a2b93e38,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,526b4a56-08a1-4e8c-98f4-5de7cd755806,2,2016-09-13 02:15:23.934354,2016-09-13 02:15:23.934354
346bdd2c-2343-4d8a-9456-c978d405c35b,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,5,2016-09-13 02:15:23.950509,2016-09-13 02:15:23.950509
28e4cb50-cd49-40a5-8966-f5cd21949f12,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,46ea4898-48a3-40b9-a4af-df65c308ca60,4,2016-09-13 02:15:23.944938,2016-09-13 02:15:23.944938
ea9df844-e7f2-4792-a2a5-9c1efe14b147,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,aaeaee80-ef6d-4640-adca-a0579f5883db,7,2016-09-13 02:15:23.961087,2016-09-13 02:15:23.961087
1b7b158b-a885-4a72-8f09-beb38e2b365a,1a31274b-ee90-4309-b006-3b4b85b77521,76364401-9a5b-4c25-bae0-2788942b6ef4,4e43fe2e-55b9-45ee-982d-b93986cc6406,9,2016-09-13 02:15:23.974586,2016-09-13 02:15:23.974586
11bb7dee-af5d-46b6-b04d-42f9e3e1d60a,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,2f56d1dc-6b73-41ca-b041-6d639ae495c7,10,2016-10-12 21:33:24.895252,2016-10-12 21:33:24.895252
68d60818-69ee-446f-8991-5a525060e597,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,a9928983-493b-42d0-81cd-8d936090d8da,9,2016-10-12 21:33:24.891262,2016-10-12 21:33:24.891262
70fa7d03-fe61-46a6-8125-566dbf165738,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,8a1ab8a7-000b-4e6f-95f0-7aa1da4b7aa6,1,2016-10-12 21:33:24.855775,2016-10-12 21:33:24.855775
23e186ea-ce4c-4721-a53f-9e02b49168df,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,66f07158-03fc-4b5c-bb59-1d69cfbf0757,2,2016-10-12 21:33:24.86133,2016-10-12 21:33:24.86133
edde9ae3-8bb6-4bb2-aa53-8e96a779650f,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,3cc89ed3-04fd-4e13-87f0-4a55219b2863,5,2016-10-12 21:33:24.873351,2016-10-12 21:33:24.873351
8b3f486a-313d-463c-a4cd-7c2615668057,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,0b3f2062-c3f8-440e-a720-e21a223fb937,7,2016-10-12 21:33:24.882975,2016-10-12 21:33:24.882975
11831e6c-837f-45e0-982a-9aad04704081,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,fe2252ac-87cc-40f4-a42f-9add678e2b56,6,2016-10-12 21:33:24.878398,2016-10-12 21:33:24.878398
9a91c780-9e0c-49a8-885a-901364924454,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,6c7d0f40-564e-411a-9a3f-3b426f010428,8,2016-10-12 21:33:24.887356,2016-10-12 21:33:24.887356
2eb7abef-f621-46a4-901e-1487545e6a25,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,304101aa-c7d2-4a59-9f02-de94eafccdc9,4,2016-10-12 21:33:24.869432,2016-10-12 21:33:24.869432
b1222807-af13-45bf-bcb4-e5b239730efa,1a31274b-ee90-4309-b006-3b4b85b77521,a498014a-225e-41c8-82ff-25814486f808,79dcb67c-6034-4d9a-b872-cdbc62002ce9,3,2016-10-12 21:33:24.865346,2016-10-12 21:33:24.865346
a15c8365-d85d-48af-b243-6e976ffe83a9,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,361e5808-3634-4c2e-8345-5ed4060478e0,7,2016-07-01 04:52:55.425763,2016-07-01 04:52:55.425763
a79dd1ec-8995-495c-985d-0d1f7541ec68,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,6e55e61d-3af2-4088-8109-109ce14e8bbb,4,2016-07-01 04:52:55.404168,2016-07-01 04:52:55.404168
f6db6501-f9ad-481b-a422-bae01c69afb0,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,8a4218d7-2062-4acb-bad9-27e9cd633975,1,2016-07-01 04:52:55.381489,2016-07-01 04:52:55.381489
4d25741b-20ea-418f-9fcc-cf21ef50060f,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,95967045-4b11-42a3-b2fc-8933f04fbc23,10,2016-07-01 04:52:55.464679,2016-07-01 04:52:55.464679
de61b65a-0e3a-4538-9b2e-211d4b871752,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,1e8ee701-5a03-47fa-b719-81f1526f5c2f,8,2016-07-01 04:52:55.444473,2016-07-01 04:52:55.444473
2122a1a7-df8d-4a11-9668-35582042d96b,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,eec10aee-5ffa-4880-8524-e11fbd4cbb6a,9,2016-07-01 04:52:55.458751,2016-07-01 04:52:55.458751
619773d8-0fe6-4816-96a7-36f78ed2269f,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,7e4b6036-c014-423f-bc7b-b33bd67d5783,5,2016-07-01 04:52:55.410866,2016-07-01 04:52:55.410866
66485a47-d334-48f3-93ed-dfbf7797ba3e,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,a1619eb7-a099-46c0-8bc7-45e8534a31e2,6,2016-07-01 04:52:55.417717,2016-07-01 04:52:55.417717
3db308f5-b018-442f-abcd-a7f6807447e9,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,f0b8ac69-f439-4ca3-babd-4c8e81debed6,2,2016-07-01 04:52:55.390566,2016-07-01 04:52:55.390566
58d16ea6-dcd7-4718-a86f-f46ce679231c,6a449bc6-0c12-4d33-99e3-f657504732d2,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,9e3968df-977d-4008-9e6f-94fae823d454,3,2016-07-01 04:52:55.397675,2016-07-01 04:52:55.397675
7c90680b-6c5b-4932-95b4-f43bfc13646c,6a449bc6-0c12-4d33-99e3-f657504732d2,443e2d36-961d-4417-af23-3f313bac875d,230f3bc0-c191-41bb-b162-bcabd8c2426c,7,2016-08-01 14:32:05.178804,2016-08-01 14:32:05.178804
b6156f99-b225-4340-99e1-618b6f167d69,6a449bc6-0c12-4d33-99e3-f657504732d2,443e2d36-961d-4417-af23-3f313bac875d,6b12b065-13b6-4db5-9ce0-fa1908f34e2d,2,2016-08-01 14:32:05.15354,2016-08-01 14:32:05.15354
8a69d5b1-9707-4f5c-a233-646138ae4d77,6a449bc6-0c12-4d33-99e3-f657504732d2,443e2d36-961d-4417-af23-3f313bac875d,f6909fca-1856-403e-8bf0-7bc76d1c8940,3,2016-08-01 14:32:05.157347,2016-08-01 14:32:05.157347
2997663f-5b57-42b9-9a58-421929d2a122,6a449bc6-0c12-4d33-99e3-f657504732d2,443e2d36-961d-4417-af23-3f313bac875d,5aa7f330-465e-4505-af75-1485800b5a88,6,2016-08-01 14:32:05.168694,2016-08-01 14:32:05.168694
