id,user_id,top_id,song_id,position,inserted_at,updated_at
36b667bf-98e1-4937-9fcb-0f6bec0278a7,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a4228298-c795-4d60-b450-cb0c500d8caf,4,2016-05-26 20:27:09.401167,2016-05-26 20:27:09.401167
fbe83bcb-38a8-4ae8-98a9-8dde22720d52,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,9589376d-ae6b-47c8-b10d-3d058f88ff5c,ea2bb9cf-f339-45e1-b4e2-5b364835e2b9,6,2016-05-26 20:27:09.422684,2016-05-26 20:27:09.422684
6cad75a3-5df6-4e4f-954f-cd88f8e22b85,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,8a4218d7-2062-4acb-bad9-27e9cd633975,2,2016-06-30 06:03:10.559977,2016-06-30 06:03:10.559977
b8e07842-5db5-45b5-9631-3884adada346,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,6f553480-caee-487d-a48b-cb8946eb5691,10,2016-06-30 06:03:10.598134,2016-06-30 06:03:10.598134
5db85628-797d-454e-ab5a-1a82ec3203b7,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,1e8ee701-5a03-47fa-b719-81f1526f5c2f,1,2016-06-30 06:03:10.552502,2016-06-30 06:03:10.552502
fc2879bd-c0ef-4391-808c-478dd17606f8,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,4a070ded-da4e-4422-982c-8a2c104268b9,4,2016-06-30 06:03:10.571537,2016-06-30 06:03:10.571537
f1d42761-ff3b-4af8-ab49-50fbdb2b8198,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,7e4b6036-c014-423f-bc7b-b33bd67d5783,5,2016-06-30 06:03:10.575743,2016-06-30 06:03:10.575743
c582093d-30f8-4db0-9d42-676ccfa1ef02,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,17a04e76-6d33-4cfa-8e10-70e198fd878c,9,2016-06-30 06:03:10.593756,2016-06-30 06:03:10.593756
69924bfb-b7cc-481f-8710-a43a52f365d5,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,8f3e6e9c-31f5-40cc-aa5b-d9ba466b6f59,7,2016-06-30 06:03:10.585271,2016-06-30 06:03:10.585271
9ce5fed3-7ff1-4b26-9a49-7dd02c77f796,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,2d9cce62-b82a-48e9-867d-7b8f283933b8,3,2016-06-30 06:03:10.566585,2016-06-30 06:03:10.566585
8b8ce282-19be-4f3e-b0b4-7854325521f2,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,f0b8ac69-f439-4ca3-babd-4c8e81debed6,6,2016-06-30 06:03:10.580635,2016-06-30 06:03:10.580635
850cb47a-4f61-4e87-b8cb-57a4d945b70b,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,9e3968df-977d-4008-9e6f-94fae823d454,8,2016-06-30 06:03:10.589729,2016-06-30 06:03:10.589729
ace3ce8c-1b0f-456d-a5e0-0565cee164db,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,230f3bc0-c191-41bb-b162-bcabd8c2426c,6,2016-07-29 04:48:48.289198,2016-07-29 04:48:48.289198
63dd68ba-ab77-4979-bacd-a6d95d185d54,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,ebcca9db-5ced-4c3c-ba7c-a88980644b9f,1,2016-07-29 04:48:48.26309,2016-07-29 04:48:48.26309
aedff4da-93c2-4b5d-8e15-bfd3a49177be,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,f6909fca-1856-403e-8bf0-7bc76d1c8940,10,2016-07-29 04:48:48.308698,2016-07-29 04:48:48.308698
03caf04d-773b-4219-9bba-a425b7faa1ab,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,5aa7f330-465e-4505-af75-1485800b5a88,9,2016-07-29 04:48:48.303788,2016-07-29 04:48:48.303788
1f28dfa5-1027-4998-842a-c88598eb2b43,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,51d84199-994a-4887-8461-5e20c0389525,4,2016-07-29 04:48:48.279524,2016-07-29 04:48:48.279524
2ef691ea-9358-4a5a-bf02-81b20b5ba50a,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,464534c6-36b6-489c-9ae3-a18468e9dfa3,2,2016-07-29 04:48:48.269197,2016-07-29 04:48:48.269197
013fa3e8-cc40-4ec7-b074-da85bb5b379b,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,e511997b-9daa-4a42-b759-620ecd07076d,5,2016-07-29 04:48:48.285032,2016-07-29 04:48:48.285032
b74fdd22-c5d4-4a77-8838-39824d807224,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,c7cb9138-2b03-4711-98a4-08a5965292bb,8,2016-07-29 04:48:48.29933,2016-07-29 04:48:48.29933
93a0856a-b211-4391-81d7-56eee7856455,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,40f8c1ae-7635-4b11-9ff9-21d55cfc29dc,3,2016-07-29 04:48:48.273763,2016-07-29 04:48:48.273763
8a030963-803b-445e-b208-b9659216f1f3,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,443e2d36-961d-4417-af23-3f313bac875d,9691cd93-4fa8-42f3-b5d1-fae0750da58f,7,2016-07-29 04:48:48.294071,2016-07-29 04:48:48.294071
eab6b103-bb22-4dfd-9be8-105b7242ceac,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,a26c0213-ecfa-4067-9854-f381a1378592,1,2016-09-08 04:53:22.993579,2016-09-08 04:53:22.993579
fb1d964e-3f0b-4671-bad8-8828a37ade38,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,31c02336-7b01-49bc-ac95-46fd38cfb30e,2,2016-09-08 04:53:22.999557,2016-09-08 04:53:22.999557
b61e55c8-c4da-4abc-b239-2ce665e126c0,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,95cc58a9-08c3-4c18-be9b-9546537db828,3,2016-09-08 04:53:23.005139,2016-09-08 04:53:23.005139
db1fc861-3494-45b1-95df-3b37a5060a57,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,fa6de14f-2a87-4951-be7b-e2f63eae9229,4,2016-09-08 04:53:23.010578,2016-09-08 04:53:23.010578
ea979e79-bf74-4549-87e2-83b0a0f26d20,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,79bb2c3c-cff9-425a-b4a0-9e6b525d693a,5,2016-09-08 04:53:23.016949,2016-09-08 04:53:23.016949
71b27850-fef8-455a-972a-3f38d4ffc3de,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92ceb4fe-e39b-4cad-a1c9-3d8b74311f43,7,2016-09-08 04:53:23.028103,2016-09-08 04:53:23.028103
f949dc36-5fb4-42da-bbb7-361ef86b415e,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,d9b18069-2159-438a-9f84-abac6b1a30ae,6,2016-09-08 04:53:23.02265,2016-09-08 04:53:23.02265
7366cdc1-3d78-470b-ade9-8d83828ceff4,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,9,2016-09-08 04:53:23.039224,2016-09-08 04:53:23.039224
b4e7899a-628d-4607-a11e-2ee9a3ef297b,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,0b5d5aa1-cf0d-4a6d-ab24-28395bea4e1d,8,2016-09-08 04:53:23.033625,2016-09-08 04:53:23.033625
11190f77-175e-42ce-b566-f0b578c98984,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,e1f29e97-0d90-4bd5-8362-fcf85108ed49,073b31bb-773a-4e13-b136-fdca4965c81f,10,2016-09-08 04:53:23.044733,2016-09-08 04:53:23.044733
22dec16a-d73b-4f4a-95a1-fb48865e8053,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,e4ed7633-c29b-4c36-ab73-8a3e0afffd94,2,2016-09-30 04:33:38.135554,2016-09-30 04:33:38.135554
44f2be19-c1a5-4848-a0f0-c437cfbf57d9,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,f7878002-8ace-40be-9740-7ff0556ed5ed,8,2016-09-30 04:33:38.163119,2016-09-30 04:33:38.163119
5a56aad9-6538-4f70-9a23-8f16815fea62,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,593c8fce-aaae-4228-afe3-1203d659f383,10,2016-09-30 04:33:38.175383,2016-09-30 04:33:38.175383
c77706c3-5522-4e2e-bd7a-b5634ed0b759,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,aaef5411-78fe-4ba0-95b1-38dfce18ba17,5,2016-09-30 04:33:38.149312,2016-09-30 04:33:38.149312
319edbdf-51c9-40d4-8045-a3d9e1d65443,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,8a067907-6465-49a1-8d26-ffaccd110bad,9,2016-09-30 04:33:38.171084,2016-09-30 04:33:38.171084
4a3a70f4-9796-405a-8af6-b15a09531188,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,526b4a56-08a1-4e8c-98f4-5de7cd755806,6,2016-09-30 04:33:38.154001,2016-09-30 04:33:38.154001
840b30e8-afea-4950-aae0-ddaa10fcef9a,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,7,2016-09-30 04:33:38.158626,2016-09-30 04:33:38.158626
a092afd9-1754-4a43-9f21-c06778df3253,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,46ea4898-48a3-40b9-a4af-df65c308ca60,4,2016-09-30 04:33:38.144668,2016-09-30 04:33:38.144668
4c60151e-831b-4026-ac1a-874b5e010392,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,aaeaee80-ef6d-4640-adca-a0579f5883db,3,2016-09-30 04:33:38.140088,2016-09-30 04:33:38.140088
53b43008-e000-42c8-a328-09c8b7f1757b,68d1ba64-c6a3-4113-9b3c-06da6eb27abb,76364401-9a5b-4c25-bae0-2788942b6ef4,4e43fe2e-55b9-45ee-982d-b93986cc6406,1,2016-09-30 04:33:38.131658,2016-09-30 04:33:38.131658
3ce19596-28d6-4898-8927-08930130bf4f,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,ca49fa7c-81ea-4cda-b0d8-5d1b200b7eb3,1,2016-05-26 22:03:02.541248,2016-05-26 22:03:02.541248
1b6e9114-1e5f-40c5-b003-048885c65f09,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a5c14e71-67c4-4f64-b1db-6d7aeb885180,6,2016-05-26 22:03:02.566365,2016-05-26 22:03:02.566365
40b9b75f-2c62-4493-a5c0-b5992c421e34,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,26264151-d3ef-49b2-9507-99da40928514,10,2016-05-26 22:03:02.583715,2016-05-26 22:03:02.583715
4c00424b-aeac-4e02-867c-4a4d0f255874,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,d11f5a23-bda0-49ea-9959-dcb3951f1878,5,2016-05-26 22:03:02.561088,2016-05-26 22:03:02.561088
eb50b637-0e18-4770-b78f-c08bf7b079a4,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,0cac5484-9bc6-43c2-acdf-3db0b0f847c1,4,2016-05-26 22:03:02.555795,2016-05-26 22:03:02.555795
1bc87fb6-adc7-4768-ae6f-e8767c3aa6eb,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,7b1c593e-d3bf-4b0d-87c5-a542a4cbfb18,2,2016-05-26 22:03:02.546803,2016-05-26 22:03:02.546803
1a7b3e46-c156-4ea4-af70-51119c1d440f,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,b5a0ec7e-b130-4b69-911f-b0136e39623c,8,2016-05-26 22:03:02.576633,2016-05-26 22:03:02.576633
27efdcf0-54bc-470f-9678-11f96b3f33df,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,fae402c7-6eef-4ef0-aef1-069a70d599c4,3,2016-05-26 22:03:02.550814,2016-05-26 22:03:02.550814
31e5badf-02fe-4549-b42e-6f1283ff4040,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,a4228298-c795-4d60-b450-cb0c500d8caf,9,2016-05-26 22:03:02.580166,2016-05-26 22:03:02.580166
79868535-4178-4c93-9672-73dd2d8e356e,001f3033-842c-4a84-80cd-b16cb4d35808,9589376d-ae6b-47c8-b10d-3d058f88ff5c,ea2bb9cf-f339-45e1-b4e2-5b364835e2b9,7,2016-05-26 22:03:02.571559,2016-05-26 22:03:02.571559
cd6e32c6-9ca7-4b9c-9e96-a8de0fe367b9,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,119e74bb-930a-4c39-af35-b53726d09703,10,2016-06-30 07:53:04.546958,2016-06-30 07:53:04.546958
a8fde22b-45f8-4b86-93ce-308f9ef6a9ec,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,6e55e61d-3af2-4088-8109-109ce14e8bbb,9,2016-06-30 07:53:04.542677,2016-06-30 07:53:04.542677
fd821e5c-da78-4ffd-851d-c0625b9fdefa,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,95967045-4b11-42a3-b2fc-8933f04fbc23,8,2016-06-30 07:53:04.537811,2016-06-30 07:53:04.537811
075b83fd-549e-4965-a255-15af041f7534,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,6f553480-caee-487d-a48b-cb8946eb5691,6,2016-06-30 07:53:04.526571,2016-06-30 07:53:04.526571
b47e9d87-9fec-4a3f-a16f-5905a6cc84ce,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,1e8ee701-5a03-47fa-b719-81f1526f5c2f,5,2016-06-30 07:53:04.522409,2016-06-30 07:53:04.522409
67f257c3-8700-4589-bac9-7dc87069676a,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,eec10aee-5ffa-4880-8524-e11fbd4cbb6a,4,2016-06-30 07:53:04.51743,2016-06-30 07:53:04.51743
b1c1a1b2-f5c8-4ff5-ae42-d5a300b265d5,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,2e6a94c6-0326-4588-ba13-93a9bf5791e6,2,2016-06-30 07:53:04.507759,2016-06-30 07:53:04.507759
34882c65-40d8-47fc-94d1-4e6fa872c77a,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,e6189368-d6ca-4643-a6eb-d92b2de00a23,7,2016-06-30 07:53:04.531613,2016-06-30 07:53:04.531613
04da1f99-ee40-4da2-bc13-5dc00820a65e,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,1e9edeb0-d0a3-4fb6-9bd5-af8049553f2b,3,2016-06-30 07:53:04.512514,2016-06-30 07:53:04.512514
cd54d3e7-5ab1-4388-b32a-723dc1846f30,001f3033-842c-4a84-80cd-b16cb4d35808,b0e514d4-eefc-4762-9897-0ae3fa6cf97f,f0b8ac69-f439-4ca3-babd-4c8e81debed6,1,2016-06-30 07:53:04.5021,2016-06-30 07:53:04.5021
6f9cae1e-c0c7-4d82-9607-ce4d15f4668e,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,9ece1912-b964-4b80-acd1-03ebf01d8b2a,9,2016-07-30 15:52:26.961136,2016-07-30 15:52:26.961136
70a9d78e-53bf-4cd1-adb5-64012200e1a9,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,59dfa836-2d36-4b0f-8c8d-4737db958905,3,2016-07-30 15:52:26.918098,2016-07-30 15:52:26.918098
b5eaea96-3b1e-4ff5-8a70-1b235605d1f3,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,f6909fca-1856-403e-8bf0-7bc76d1c8940,1,2016-07-30 15:52:26.897099,2016-07-30 15:52:26.897099
7f7d8561-4b2b-4610-ae2c-e81f85bdee3b,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,51d84199-994a-4887-8461-5e20c0389525,7,2016-07-30 15:52:26.945437,2016-07-30 15:52:26.945437
bf444c80-80d9-43ec-ac65-490c5258f3c1,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,5c2af5d6-15c3-42c3-8ebb-a4499c120fc7,8,2016-07-30 15:52:26.953045,2016-07-30 15:52:26.953045
e4f91566-ad4c-4700-a679-d846386cd653,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,464534c6-36b6-489c-9ae3-a18468e9dfa3,10,2016-07-30 15:52:26.966341,2016-07-30 15:52:26.966341
28b5454b-6bc4-48aa-b4f0-9f29debfa6eb,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,e511997b-9daa-4a42-b759-620ecd07076d,6,2016-07-30 15:52:26.938145,2016-07-30 15:52:26.938145
fa75b717-5120-4341-ab07-6dcd607f73de,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,95976ce4-8bc0-4300-af7e-908a47e5dfd3,2,2016-07-30 15:52:26.909521,2016-07-30 15:52:26.909521
98b64ec4-49be-4d9e-adeb-014d2b824b3f,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,7614beaf-ff3e-41a3-9518-c058eb06994c,5,2016-07-30 15:52:26.930356,2016-07-30 15:52:26.930356
3565f5f3-87e4-437c-ada2-6e382a19f5ae,001f3033-842c-4a84-80cd-b16cb4d35808,443e2d36-961d-4417-af23-3f313bac875d,9691cd93-4fa8-42f3-b5d1-fae0750da58f,4,2016-07-30 15:52:26.923407,2016-07-30 15:52:26.923407
c1f9343c-d910-4b54-82e8-c10dd1dc9530,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,3732abd0-707e-4078-8798-c8d3ccfc95ed,7,2016-09-08 05:29:44.753912,2016-09-08 05:29:44.753912
66e57ac1-e14d-4dba-959f-5894d2cf0125,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,95cc58a9-08c3-4c18-be9b-9546537db828,3,2016-09-08 05:29:44.718489,2016-09-08 05:29:44.718489
34803ad6-8c33-4552-9d1b-4bc1174c5cea,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,5affb227-26b9-452c-a83b-b502dc8d58a8,5,2016-09-08 05:29:44.731546,2016-09-08 05:29:44.731546
8c710ce4-a81e-48de-a7c4-c29450c8b34f,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,a0c87158-36c7-4767-a0b0-4d94fa03075d,6,2016-09-08 05:29:44.737602,2016-09-08 05:29:44.737602
b2ae0c1b-fed2-4fd3-9b7d-63036c6aa0e3,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,fcd2756c-1a15-486e-9766-cda586ce52ba,9,2016-09-08 05:29:44.766858,2016-09-08 05:29:44.766858
beb3eaad-13ae-4ce0-bb5f-1c6ac3e87707,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92ceb4fe-e39b-4cad-a1c9-3d8b74311f43,4,2016-09-08 05:29:44.724878,2016-09-08 05:29:44.724878
8eb9e78e-13a6-411e-a516-d23a77e026b6,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,d9b18069-2159-438a-9f84-abac6b1a30ae,1,2016-09-08 05:29:44.705813,2016-09-08 05:29:44.705813
eff9c1ed-90ee-41c4-af18-5fe6d3fdcac4,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,7ca58807-233c-45b8-a39e-741401ab3bdc,8,2016-09-08 05:29:44.760126,2016-09-08 05:29:44.760126
af56838d-3a60-422b-b25c-a029ade1e6bf,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,2,2016-09-08 05:29:44.712512,2016-09-08 05:29:44.712512
a58267f1-7424-45bd-b73f-806fb8cfa842,001f3033-842c-4a84-80cd-b16cb4d35808,e1f29e97-0d90-4bd5-8362-fcf85108ed49,8ac344e3-8343-4fd0-932c-3df06d346e43,10,2016-09-08 05:29:44.774313,2016-09-08 05:29:44.774313
6df21bdc-5846-4c5b-b9da-eda603bd8ff7,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,473dc249-e68e-4753-95bd-a83f6fe551c0,10,2016-09-24 18:42:57.329317,2016-09-24 18:42:57.329317
6f67bfed-a7d2-4868-9f05-6008f658e57f,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,593c8fce-aaae-4228-afe3-1203d659f383,8,2016-09-24 18:42:57.322376,2016-09-24 18:42:57.322376
74d07f79-d69e-4668-b004-722f67253f79,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,aaef5411-78fe-4ba0-95b1-38dfce18ba17,4,2016-09-24 18:42:57.308337,2016-09-24 18:42:57.308337
87d2bb88-7493-4765-aae3-f638460bb733,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,65a01551-62f0-4985-91ff-98efc22cde99,7,2016-09-24 18:42:57.318909,2016-09-24 18:42:57.318909
a622adb2-a6a6-4e07-959d-60a70e620bdc,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,0c168fbe-7b22-4919-840d-bc6e1019c3fe,9,2016-09-24 18:42:57.325705,2016-09-24 18:42:57.325705
40ff9567-9819-4d41-9aab-9c1f7a1469f1,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,b081a554-3202-40d6-95c8-bdedc9ab0fb4,2,2016-09-24 18:42:57.301126,2016-09-24 18:42:57.301126
cddba7ae-7ffe-4521-94a9-9a81b3e3daab,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,526b4a56-08a1-4e8c-98f4-5de7cd755806,6,2016-09-24 18:42:57.31529,2016-09-24 18:42:57.31529
d2a55e81-c234-4858-b82b-083ec639bd0a,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,1,2016-09-24 18:42:57.295918,2016-09-24 18:42:57.295918
3e59918f-37b9-418d-8408-417cdfb327c3,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,46ea4898-48a3-40b9-a4af-df65c308ca60,5,2016-09-24 18:42:57.311781,2016-09-24 18:42:57.311781
14b1efbe-dcb7-472c-8f73-d81b577ef694,001f3033-842c-4a84-80cd-b16cb4d35808,76364401-9a5b-4c25-bae0-2788942b6ef4,12b17641-6fb2-4837-ad4f-abb30d76344e,3,2016-09-24 18:42:57.304725,2016-09-24 18:42:57.304725
ed39fc8c-eb7e-4752-b5c4-745cf7fe41c2,001f3033-842c-4a84-80cd-b16cb4d35808,a498014a-225e-41c8-82ff-25814486f808,5b6e32d8-e2ed-4544-a66c-a75020fd91aa,7,2016-10-28 17:27:10.134957,2016-10-28 17:27:10.134957
616e6aff-3f82-4390-956c-fe03c6a8ba8d,001f3033-842c-4a84-80cd-b16cb4d35808,a498014a-225e-41c8-82ff-25814486f808,e351320b-6921-4fab-a78e-1bef530bde28,9,2016-10-28 17:27:10.143123,2016-10-28 17:27:10.143123
7242023d-3625-446a-b959-3857fc3b6b8f,001f3033-842c-4a84-80cd-b16cb4d35808,a498014a-225e-41c8-82ff-25814486f808,405f3942-6e67-4c9d-b7f8-3d3b981a0b80,10,2016-10-28 17:27:10.147084,2016-10-28 17:27:10.147084
0f2edd13-7501-4116-8e1a-bd9bc1581f0e,001f3033-842c-4a84-80cd-b16cb4d35808,a498014a-225e-41c8-82ff-25814486f808,4d6f4301-f8ef-47f9-a0ca-a39ff71769f7,8,2016-10-28 17:27:10.139369,2016-10-28 17:27:10.139369
b2a93114-7eba-461e-8c77-41b21ed8bde5,001f3033-842c-4a84-80cd-b16cb4d35808,a498014a-225e-41c8-82ff-25814486f808,8a1ab8a7-000b-4e6f-95f0-7aa1da4b7aa6,4,2016-10-28 17:27:10.123882,2016-10-28 17:27:10.123882
ca3540e0-5a41-4112-9367-69162db36313,001f3033-842c-4a84-80cd-b16cb4d35808,a498014a-225e-41c8-82ff-25814486f808,7bfac765-1183-4170-9173-cd043fb4443b,2,2016-10-28 17:27:10.117022,2016-10-28 17:27:10.117022
