id,artist,title,inserted_at,updated_at,song_url,cover_public_id,cover_version,bpm,user_id,genre
3af7903b-1eff-4454-b74c-77905390ad91,"JESSIE J, JHENE AIKO & RIXTON",Sorry To Interrupt,2015-06-14 12:00:00,2016-04-28 22:29:59.013451,https://youtu.be/FniAN_6YB7U,covers/d17twajxqxgagqoicrzo,1460637495,97,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
c6dbb8dc-fb78-4627-8f13-4e4655bb5b45,RIA MAE,Clothes Off (Great Good Fine Ok Remix),2015-06-07 12:00:00,2016-04-28 21:42:17.727619,https://youtu.be/6NDOEK4Iaew,covers/ihrerqrjyrxkprze8ikv,1460626934,104,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
27ed29c6-4fe7-4607-8ee2-37175a034979,SELENA GOMEZ,Good For You,2015-06-22 12:00:00,2016-04-28 21:43:38.278494,https://youtu.be/1TsVjvEkc4s,covers/e9ob9qi0sj2c1onmdcte,1460637921,89,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
7f7e4fb8-7d23-4544-8f23-2d315d1135b5,IVY LEVAN,Biscuit,2015-06-04 12:00:00,2016-04-28 21:55:31.920301,https://youtu.be/XKVImK7DFFU,covers/wp7eibbmifepaybvmljf,1460626763,111,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
3cd945e2-591e-4634-88c2-b3e40143a8a8,PRINCE ROYCE,Extraordinary,2015-06-29 12:00:00,2016-04-28 21:26:37.502775,https://youtu.be/5cH5pY4S9og,covers/gmuslho8t7nww01g9lqp,1460637714,84,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,acoustic
1e753e86-9ebb-4c85-beb3-b998d5c818b6,ALEXANDRA STAN & INNA,We Wanna (Feat. Daddy Yankee),2015-06-09 12:00:00,2016-04-28 21:52:18.644164,https://youtu.be/pJjjzarKotI,covers/vxop3tchau5wsn504ktf,1460627066,112,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,dance
1d0f388b-b621-434f-ac91-094e7cd35305,JOHN NEWMAN,Come And Get It,2015-06-02 12:00:00,2016-04-28 22:30:49.139982,https://youtu.be/I5exsScaHWo,covers/qa2xehdlsu00jly5qh3b,1460626668,109,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
895ec4ec-a4f8-4cb3-800a-e3ef7431831d,PITBULL,Fun (Feat. Chris Brown),2015-06-21 12:00:00,2016-04-28 21:28:06.862388,https://youtu.be/jKbR7u8J5PU,covers/krhzystc38geyigtpggk,1460637839,114,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
b512161b-2a30-4d38-a1a3-a5612837b150,MADILYN BAILEY,See You Again,2015-06-06 12:00:00,2016-04-28 21:29:02.607518,https://youtu.be/8zyu86kZMFw,covers/zdopu4zx4j4zgexjxjqm,1460626841,80,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,acoustic
e7c482e4-eaf4-45a0-bf8a-611a5c65f754,THE WEEKND,Can’t Feel My Face,2015-06-09 12:00:00,2016-04-28 21:22:44.485609,https://youtu.be/dqt8Z1k0oWQ,covers/oyel5t6llljyqhacnryb,1460118249,108,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
fb51b6f6-68c8-4ead-b85d-660c419b7574,JANET JACKSON,No Sleeep,2015-06-22 12:00:00,2016-04-28 21:24:31.519025,https://youtu.be/v_2_VgUdeq4,covers/kkr5gbchatsrr50ddnhc,1460627559,88,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
9a591c80-0f13-4c60-ab87-dd5d9d8e69cf,TINASHE,Player (Feat. Chris Brown),2015-10-07 12:00:00,2016-05-06 13:52:52.947538,https://youtu.be/IltwiyqKhEI,covers/daxuy8rxmpf55xl5hvsz,1462542762,106,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
531e9629-5055-4473-a167-7ba97364fafb,RATATAT,Cream on Chrome,2015-06-18 12:00:00,2016-04-28 22:51:32.680523,https://youtu.be/xlcywgEMuGI,covers/okfzracpzkbjp8h0woi1,1461883881,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rock
2b80125e-8541-44e5-90ff-fa65e01b34bb,TORI KELLY,Should’ve Been Us,2015-06-11 12:00:00,2016-04-28 22:55:54.673039,https://youtu.be/nwTI-Zc0mnM,covers/eqhs3dxmh8aq3utk1eu1,1460627267,90,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
f13fc917-ccd7-4e18-b64f-0bf0812ba60a,ELLIE GOULDING,Army,2015-10-30 12:00:00,2016-05-06 20:28:33.439577,https://youtu.be/w9KUdoukjM4,covers/fl79hynwlpfzahfupbal,1462566503,87,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
d224b4cd-4d3b-4e7c-9ebe-f44e71792af4,JUSTIN BIEBER,Sorry,2015-10-22 12:00:00,2016-05-06 13:45:48.460535,https://youtu.be/fRh_vgS2dFE,covers/nlhlnpwpjjaqwmwi5gyz,1460119999,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
7f9b6ffb-8e65-4aa1-a96b-20c6efaea9fc,ARIANA GRANDE,Focus,2015-10-30 12:00:00,2016-05-06 13:49:15.472884,https://youtu.be/lf_wVfwpfp8,covers/mfzfsezxopvjshhpcnh2,1460120064,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
1d3ce0df-d33c-4c7e-ae2e-8245201d90be,OH WONDER,Without You,2015-10-28 12:00:00,2016-05-06 20:11:17.839711,https://youtu.be/zLAhRiUeJ8E,covers/peqowinb3cmmejbwjeta,1462565454,87,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
a0181373-b049-4237-b977-ee8833337575,DAVID GUETTA,Bang My Head (Feat. Sia & Fetty Wap),2015-10-30 12:00:00,2016-05-06 20:13:44.181937,https://youtu.be/rVN9PI3ZxdE,covers/qchfi0l14yia832vupsl,1462058624,108,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
41e13af8-14eb-4fc1-ae4e-9753a1a8837e,JAMES MORRISON,Stay Like This,2015-10-28 12:00:00,2016-05-06 20:18:13.323567,http://po.st/StayLikeThis,covers/vl5cg85zky3kjeeafimm,1462565882,87,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
0ad180a5-9b62-441d-b421-6fecf8a4ed67,KALIN & MYLES,Brokenhearted,2015-10-28 12:00:00,2016-05-06 20:24:40.928508,https://youtu.be/BnGyPxSpDwM,covers/ol2m3uf5sveoajn81lcu,1462566274,110,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
e8975390-bb1e-4d5e-9197-ec72d1a8afe6,BEFORE YOU EXIT,Model,2015-10-29 12:00:00,2016-05-06 20:26:47.25118,https://youtu.be/posvDBD9c7U,covers/vzdupnsfdztro8z8llni,1462058714,93,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
0af60b8c-fde2-4a03-91ce-1eaba53de4ff,WILL.I.AM,Mona Lisa Smile (Feat. Nicole Scherzinger),2016-04-13 11:55:11.77697,2016-04-13 11:55:11.77697,http://dai.ly/x43159u,covers/qcftvrhvggrjtddnzotr,1460548475,102,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
d11f5a23-bda0-49ea-9959-dcb3951f1878,NICK JONAS,Champagne Problems,2016-04-13 15:52:24.057749,2016-04-13 15:52:24.057749,https://youtu.be/SizL3OMFIes,covers/h5lhvdixqsxdbno2j8pe,1460562734,108,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
375ade31-ca10-4b0a-9cb3-3fecd1919688,CHRISTOPHER,I Won't Let You Down (Feat. Bekuh Boom),2016-03-31 09:40:00,2016-04-02 09:41:35.047266,https://youtu.be/VDYPm1EqULs,covers/qst41dulhzcjbheyqn5o,1459590051,105,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
fae402c7-6eef-4ef0-aef1-069a70d599c4,NATHAN SYKES,Give It Up (Feat. G-Eazy),2016-04-05 00:42:06.210938,2016-04-05 00:42:06.210938,https://nippyfile.com/v/472570,covers/whf6jd1pxheofhpqskuc,1459816916,103,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
7b1c593e-d3bf-4b0d-87c5-a542a4cbfb18,JOE BONAMASSA,Livin' Easy,2016-04-07 00:27:55.951957,2016-04-07 00:27:55.951957,https://soundcloud.com/joe-bonamassa/10_livin-easy-oct2701,covers/mfpqqo5htvhq3nqkuoti,1459988872,104,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,blues
26264151-d3ef-49b2-9507-99da40928514,J SUTTA,Forever,2016-04-18 08:21:25.403799,2016-04-18 08:21:25.403799,https://youtu.be/aGEt19vpfJg,covers/zbnib75qovbjwhjh8cgb,1460967669,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
b5a0ec7e-b130-4b69-911f-b0136e39623c,MARIAN HILL,I Want You,2016-04-07 05:21:00,2016-04-19 06:28:59.086374,https://nippyfile.com/v/5e51fb,covers/mwp8c0y8vg9vvgzfjw0h,1460092876,87,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
06c5206a-3de0-43c2-a0c4-f4ad4b97042d,BEFORE YOU EXIT,When I'm Gone,2016-04-03 23:49:08.957067,2016-04-28 22:59:54.36426,https://youtu.be/oF0IjJWcXq0,covers/unqwnfnck0d2ak5yl34d,1459727283,90,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
9e3968df-977d-4008-9e6f-94fae823d454,CHAINSMOKERS,Don't Let Me Down (Feat. Daya),2016-05-01 01:14:00,2016-05-01 08:34:50.756955,https://youtu.be/Io0fBr1XBUA,covers/tp9xuwdqkuspd1whi6ro,1462040034,80,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
441f8947-67d0-4280-aab1-6fe8a84b1bb6,DRAKE,One Dance (Feat Wizkid & Kyla),2016-04-07 00:35:00,2016-06-01 16:49:36.435791,https://nippyfile.com/v/55705a,covers/r2tkbnpep0r6rdpw9uk5,1459989335,104,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
4e0adff4-d669-40be-a76b-1c06c8c3264b,INGRID MICHAELSON,Hell No,2016-05-03 05:33:50.186518,2016-05-05 19:55:11.033626,https://youtu.be/T4tefnQGtNY,covers/to20el4zwly3iqp827yd,1462478104,88,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
a2d2ff9b-260b-471e-bea3-f7afb3ccdec2,DNCE,Toothbrush,2015-10-24 12:00:00,2016-05-06 14:06:29.436327,https://youtu.be/h161leMNOeE,covers/t6ws5oxxx1uh4cznowf6,1460120135,105,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
e6189368-d6ca-4643-a6eb-d92b2de00a23,FLORIDA GEORGIA LINE,H.O.L.Y.,2016-05-07 13:07:01.940145,2016-05-07 13:07:01.940145,https://youtu.be/zXDAYlhdkyg,covers/uwydexpqan5f6rsbua25,1462626382,78,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,country
4a070ded-da4e-4422-982c-8a2c104268b9,MKTO,Superstitious,2016-05-12 07:41:02.07768,2016-05-12 07:41:02.07768,https://youtu.be/dNcu5lExNGk,covers/sfieemrku8zeylxcysnz,1463038573,105,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
2d9cce62-b82a-48e9-867d-7b8f283933b8,MEGHAN TRAINOR,Me Too,2016-05-11 23:28:15.849415,2016-05-12 07:46:08.649885,https://youtu.be/qDRORgoZxZU,covers/lompd3sylyumowfz4jxq,1463039163,124,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,dance
1e9edeb0-d0a3-4fb6-9bd5-af8049553f2b,MR PROBZ,Fine Ass Mess,2016-05-12 23:13:00,2016-05-14 00:18:32.718371,https://youtu.be/7b_VdPFha6o,covers/nzooiydpdq8w23thbxsx,1463094749,112,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
92448522-5c93-4d7e-8060-45cbb5cb1218,ADELE,Send My Love (To Your New Lover),2016-05-16 08:28:00,2016-05-23 10:54:37.121716,https://youtu.be/fk4BbF7B29w,covers/crxrx36kojoug7lzpmim,1463387259,82,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
119e74bb-930a-4c39-af35-b53726d09703,JUSTIN GARNER,Like There's No Tomorrow,2016-05-28 07:33:39.294719,2016-05-28 07:33:39.294719,https://youtu.be/2xMGuf7Zv-k,covers/xgotsmq0xgtgfueygwec,1464420677,106,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
6b12b065-13b6-4db5-9ce0-fa1908f34e2d,BETTY WHO,I Love You Always Forever,2016-06-04 01:26:38.967493,2016-06-06 23:41:06.117717,https://youtu.be/c9E8nBJWfSY,covers/hrxunri3lr9eoowcmklq,1465003591,106,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
f6909fca-1856-403e-8bf0-7bc76d1c8940,JUSTIN BIEBER,Company,2016-06-08 23:23:12.059618,2016-06-08 23:23:12.059618,https://youtu.be/gdx7gN1UyX0,covers/pydejbni4ss5udnvu7is,1465428133,95,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
464534c6-36b6-489c-9ae3-a18468e9dfa3,NICK JONAS,Under You,2016-06-09 23:09:07.740427,2016-06-09 23:09:07.740427,https://dbr.ee/XEKK,covers/qcakkmdcvc2wqsqx34u2,1465513693,96,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
1f25d4ef-6b10-42cc-a10c-b9c0d19562d6,GRACE,Church On Sunday,2016-06-30 22:49:54.254057,2016-06-30 22:55:02.384525,https://youtu.be/1X0TGRr_mQQ,covers/ljggd6c6j1umq34mx26n,1467327291,84,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
a13553b2-153b-43f0-a3dd-5a6d10ce0ff1,TWENTY ONE PILOTS,Heathens,2016-06-30 21:58:14.496848,2016-06-30 23:07:48.222144,https://youtu.be/UprcpdwuwCg,covers/ursqwux1wg6gbtethmfo,1467328064,90,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,hiphop
0fe6e771-15ce-45b1-8195-0bccc212a407,KUNGS,Don't You Know (Feat. Jamie N Commons),2016-06-30 21:56:55.398597,2016-06-30 23:09:27.033459,https://youtu.be/Nf-FLiO4p3c,covers/icbaeuhbcedwps2bzbuw,1467328163,120,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,dance
cc8aa516-14fd-4972-b81f-866a866737d0,FIFTH HARMONY,All In My Head (Flex),2016-06-30 21:55:41.112921,2016-06-30 23:16:43.862189,https://youtu.be/jsbeemdD2rQ,covers/e5xwiwheyzwnmfudl3xk,1467328353,95,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
d9b18069-2159-438a-9f84-abac6b1a30ae,CHARLIE PUTH,We Don't Talk Anymore (Collipark Remix),2016-07-10 12:47:25.078265,2016-07-10 12:47:25.078265,https://youtu.be/kubR2nx8sF0,covers/capixaaswtgkguparfmy,1468154842,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
92427b1c-b2f8-4d51-97c3-40f778b1d8ad,KOOL & THE GANG,Sexy (Where'd You Get Yours),2016-07-07 08:13:00.803561,2016-07-07 08:13:00.803561,https://youtu.be/QKwdEWdpIa8,covers/ujx3tolewv1zeihkxeg4,1467879160,105,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
bda21360-c1d8-47ed-97c4-f287111bac11,BRIAN OWENS,Beautiful Day,2016-07-14 15:19:47.252024,2016-07-14 15:19:47.252024,https://youtu.be/riNcA-0_hlM,covers/cddoxqmfyt7kd0uzqwod,1468509543,115,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
fa6de14f-2a87-4951-be7b-e2f63eae9229,MAJOR LAZER,Cold Water (Feat. Justin Bieber & MØ),2016-07-22 15:25:00,2016-07-22 15:27:26.978779,https://youtu.be/a59gmGkq_pw,covers/czrzb16s1eydfu1situx,1469201125,93,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
31c02336-7b01-49bc-ac95-46fd38cfb30e,PITBULL,Greenlight (Feat. Flo Rida & LunchMoney Lewis),2016-07-27 12:04:14.677548,2016-07-27 12:04:14.677548,https://youtu.be/lEssh-ifWmo,covers/nwdnvou2uqsfddvcgo88,1469620994,115,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,dance
6529f2e2-9647-4283-93fa-1e96f3ba04db,KIRA,Fire Starter,2016-07-31 21:53:37.563049,2016-07-31 21:53:37.563049,https://youtu.be/eXafBlU6k4I,covers/mvqthiyg727phj5qulj0,1470001955,83,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,blues
526b4a56-08a1-4e8c-98f4-5de7cd755806,TOVE LO,Cool Girl,2016-08-04 10:50:00,2016-08-04 14:35:24.95218,https://youtu.be/hYi4jkFpRBA,covers/p26yp9hsv34ondgdxdxe,1470321057,102,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
a26c0213-ecfa-4067-9854-f381a1378592,JASON DERULO,Kiss the Sky,2016-07-29 03:21:00,2016-08-12 09:06:12.888885,https://youtu.be/APyyMrH7HFY,covers/k73vi7upnltnijokcpjh,1469762486,110,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
aaef5411-78fe-4ba0-95b1-38dfce18ba17,URBAN CONTACT,Sorry (Feat. Lisa Pac),2016-08-11 08:40:34.248009,2016-08-11 08:40:34.248009,https://soundcloud.com/urban-contact/justin-bieber-sorry-urban-contact-ft-lisa-pac-cover-1,covers/y9v1re0mqkhyqh8mxcjw,1470904827,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,acoustic
c7c6486b-c0fb-4cc4-8b0a-41ef8b19a0c4,BANKS,Gemini Feed,2016-08-16 08:05:32.884155,2016-08-16 08:05:32.884155,https://youtu.be/2IeyrEUkBSk,covers/l9k6jd7ogdvrgbamm4rg,1471334556,102,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
e4ed7633-c29b-4c36-ab73-8a3e0afffd94,ELDERBROOK,Could,2016-08-20 08:05:00,2016-09-09 05:04:23.904255,https://youtu.be/LRCdggj2qGs,covers/q5lp4xmrsn0jwhdacdgr,1473397407,100,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
d94a4d82-e996-4c86-9cce-f2bcddb280ab,ALUNAGEORGE,Not Above Love,2016-09-13 05:45:54.478709,2016-09-13 05:45:54.478709,https://dbr.ee/tz9t,covers/erk4gbu0ofanulxy7i3z,1473745476,80,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
990a5de3-f7a5-4359-8958-69349c40a8f5,SIA,Cheap Thrills,2015-12-17 00:00:00,2016-09-16 14:27:00.229667,https://youtu.be/J1b22l1kFKY,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
bbb291ad-8668-4296-870b-4f03f8d08474,LUKAS GRAHAM,7 Years Old,2015-12-16 00:00:00,2016-09-16 14:34:53.072489,https://youtu.be/LHCob76kigA,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
8d4e9060-fbb5-46e0-b9ff-42e8ebd1e0ac,FEDER,Blind (Feat. Emmi),2015-12-26 00:00:00,2016-09-16 14:42:13.008496,https://youtu.be/RONI_t9AU3k,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,dance
ab13bbc0-7893-4c41-a0b6-b45cd036f9fc,KID INK,Promise,2015-12-24 00:00:00,2016-09-16 14:45:16.351076,https://youtu.be/wHhPuy-lCfI,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
4e322521-2bc5-4ea1-b3e3-ba5632c2edc6,CHAIRLIFT,Ch-Ching,2015-12-01 00:00:00,2016-09-16 14:46:41.854887,https://youtu.be/nWSFlqBOgl8,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
a82e30c3-ee65-421b-a59d-351893b5243e,WRABEL,Bloodstain,2017-03-11 16:43:04.537736,2017-03-11 16:43:04.537736,https://youtu.be/pNIAzgmqEJM,covers/v3n8tzk1hthtxqd08s1s,1489250581,80,c1f74383-e130-4b0a-82c0-599534035540,pop
e6d259bf-df38-4e40-845f-549d21fb97e4,LAZYBOY EMPIRE,Vampire,2015-11-01 00:00:00,2016-09-16 14:51:47.27726,https://youtu.be/XD0cwRVh23Y,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
99417f47-5b4f-44d0-815e-ea1013e90e03,JESS GLYNNE,Take Me Home,2015-11-04 00:00:00,2016-09-16 14:55:59.297604,https://youtu.be/2ebfSItB0oM,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
018303c0-2f59-472f-9b06-0f205e6c7c40,CHRIS STAPLETON,Tennessee Whiskey,2015-11-13 00:00:00,2016-09-16 15:26:57.460866,https://youtu.be/4zAThXFOy2c,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,country
5c91435f-a8b1-4c96-a5d9-e061c267f91b,COLDPLAY,Amazing Day,2015-11-30 00:00:00,2016-09-16 15:27:40.740334,http://dbr.ee/HqKq,wsdjs/missing_cover,1,0,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rock
4565224b-6af5-49d6-a069-ff749fddfedf,CRIS CAB,Together,2016-09-26 23:48:24.801478,2016-09-26 23:48:24.801478,https://youtu.be/ZqdjAkXCFxY,covers/pihxas05rqy8wdjh0eqr,1474933677,105,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
fc9e6e70-8cbe-4d6d-8149-55976839a35d,R. KELLY,Wake Up Everybody,2015-11-13 00:00:00,2016-10-20 23:53:28.20452,https://youtu.be/lYsTcJOdcc4,covers/n6gblr6mdiwubc1j3fnn,1477007603,98,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
68f0da20-9d01-4ce9-bb2a-0725b1accc61,KARMIN,Can't Live,2016-10-03 05:53:21.3643,2016-10-03 05:53:21.3643,https://youtu.be/NaIg7Dqj8u0,covers/xe4wfzbzx5rjamg60onl,1475473964,82,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rock
7f31d857-0546-497c-be5a-74590ca7247f,DNCE,Body Moves,2016-09-30 21:20:28.403274,2016-10-03 22:26:08.28295,https://youtu.be/ALZWQGU9JE0,covers/cm25pxgkmrey3rpn6vfu,1475270393,102,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
5df1cb24-11be-422a-b507-c9a007b1d423,COLDPLAY,Up & Up (Freedo Remix),2016-10-04 21:00:22.773831,2016-10-04 21:00:22.773831,https://youtu.be/1orYyNcArns,covers/cmduret4gqge8jfbcywy,1475614791,98,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
20f7e5ed-728c-48eb-8a4e-e47a39a038b9,LADY GAGA,Million Reasons,2016-10-06 19:04:00,2016-10-07 05:04:39.619776,https://youtu.be/WYRJ-ryPEu0,covers/ewnxjawljjebvcavwfmz,1475816558,65,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,acoustic
bb84016d-6e57-4be7-892d-76b0dc3e90a9,OLLY MURS,Grow Up,2016-10-07 05:54:00,2016-10-12 23:49:40.960677,https://youtu.be/nuLLEhmpxJo,covers/qndrygbvrhsemmryxrys,1475819655,84,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,pop
0d984988-4647-4ed4-aa00-b9e304a8ee14,BEN L'ONCLE SOUL,Fly Me To The Moon,2016-10-16 08:31:00,2016-10-20 09:34:25.708012,https://dbr.ee/rXTI,covers/hpeai0skfwoc3b4x356e,1476606647,90,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,soul
8c5f6062-a257-4bf2-bd93-dfd35c396823,R. KELLY,The Greatest Gift,2016-10-21 01:31:28.738517,2016-10-21 01:31:28.738517,https://dbr.ee/u7vr,covers/d7vgkcemsqbqdxfwkgjl,1477013424,94,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
8cb475ba-3fb9-405c-a006-82aa34ee4ed8,ERIC BENET,Cold Trigger,2016-10-28 01:23:54.252874,2016-10-28 01:23:54.252874,http://fr.musicplayon.com/Eric-Benet-Cold-Trigger-Eric-Benet-Album-Music-Video-mobile-928814.html,covers/rvwn4czwppaa9y2mxlwh,1477617799,111,db3c6fe7-78d1-4b41-abe5-eb16f63cc95c,rnb
247049a5-a745-453f-9375-2ce7231bae55,CODY SIMPSON,Livin Easy,2015-07-30 00:00:00,2016-04-08 12:48:36.510257,https://youtu.be/AvqppExz9hc,covers/vydwpmipcleqltljohch,1460119713,,20611149-8cf2-471f-85ef-b214af7df6c3,pop
b5b0fede-f1da-4aba-81d4-e529be654b3e,GARY CLARK JR,The Healing,2015-08-05 00:00:00,2016-03-13 23:49:36.203417,https://youtu.be/HP1Zf04X1Jc,,,,20611149-8cf2-471f-85ef-b214af7df6c3,blues
dad5c759-e658-4fc3-9ddb-5faaa6647df8,DURRAN DURRAN,Pressure off,2015-07-03 00:00:00,2016-03-13 23:49:35.772614,https://youtu.be/ZYpnpYDQdbk,covers/c486de06634e4e88981edbab10b07bb1,1449846816,,20611149-8cf2-471f-85ef-b214af7df6c3,pop
ee5f9055-b63e-40f2-bad7-3ee4d422633a,WALK OFF THE EARTH,Can't Feel My Face,2015-09-15 00:00:00,2016-03-13 23:49:36.541806,https://youtu.be/FvlqdHJv2So,covers/phxylm3xnqyvuso8o7pt,1456851714,108,20611149-8cf2-471f-85ef-b214af7df6c3,pop
2e8f915d-620a-4a77-b3ba-1f23d1f104e1,SHAWN DESMAN,Obsession,2015-08-07 00:00:00,2016-03-13 23:49:36.351491,https://youtu.be/7d16qUXi4SE,covers/3fbaa517d84a448abb4efcd8cb48bec1,1449162897,120,20611149-8cf2-471f-85ef-b214af7df6c3,rnb
1cc7a9fc-7bc9-4001-99c1-360f84d332d8,BOB MOSES,Tearing It Up,2016-03-14 17:29:00,2016-03-14 23:58:01.968232,https://youtu.be/T4oUeqOkb90,covers/agut9jbg5unsclcht7dw,1457999868,116,20611149-8cf2-471f-85ef-b214af7df6c3,dance
46c90f43-2683-4643-95d7-a7497100e201,PRINCE ROYCE,Back It Up (Feat. Jennifer Lopez & Pitbull),2015-07-30 00:00:00,2016-03-13 23:49:35.975754,https://youtu.be/9w9dXWU5nMI,covers/p5acilckngojlnlwelmi,1457313996,104,20611149-8cf2-471f-85ef-b214af7df6c3,pop
cb87ad3e-0c5e-41c0-bf80-22f49fd46504,CHAINSMOKERS,Roses,2015-09-16 00:00:00,2016-03-13 23:49:36.477035,https://youtu.be/FyASdjZE0R0,covers/wotvgipk1rsffpa9zqqo,1456851524,100,20611149-8cf2-471f-85ef-b214af7df6c3,pop
0ccb9d0c-8c72-4316-ab03-d5ac47724e62,CARLY RAE JEPSEN,E mo tion,2015-07-09 00:00:00,2016-03-13 23:49:35.691831,https://youtu.be/kV9sNmujCPk,covers/c8159d9c94444029a5c36124ca67603d,1449846484,,20611149-8cf2-471f-85ef-b214af7df6c3,dance
09dc549e-3959-4de8-9925-7f49b033b8f6,SELENA GOMEZ,Same Old Love (Filous Remix),2015-12-10 00:00:00,2016-09-16 14:40:50.270457,https://youtu.be/YbJ8QN1Ad24,wsdjs/missing_cover,1,0,20611149-8cf2-471f-85ef-b214af7df6c3,pop
